Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bx [nT],BxStdDev [nT],By [nT],ByStdDev [nT],Bz [nT],BzStdDev [nT]
3220980916719558,0,0,0,5.42063,0.241964,-122.98,0.262237,-381.343,0.246132
3220983918720339,0,0,0,5.4946,0.230779,-123.134,0.193643,-381.525,0.240003
3220986920720377,0,0,0,5.4127,0.177943,-123.533,0.315377,-381.313,0.267461
3220989922719443,0,0,0,5.43818,0.177787,-123.273,0.270342,-381.906,0.287887
3220992924717225,0,0,0,5.23131,0.211802,-123.53,0.253061,-381.977,0.244819
3220995926719219,0,0,0,5.36123,0.218856,-123.199,0.234605,-381.67,0.243311
3220998928718573,0,0,0,5.55348,0.222506,-123.323,0.241836,-381.814,0.328207
3221001930719103,0,0,0,5.09891,0.184836,-123.166,0.296042,-382.021,0.235294
3221004932717233,0,0,0,5.13051,0.181011,-123.269,0.328131,-382.033,0.281113
3221007934719563,0,0,0,5.3923,0.191484,-123.286,0.262247,-382.321,0.253228
3221010936717297,0,0,0,5.54315,0.195066,-123.394,0.252569,-382.475,0.274288
3221013938717539,0,0,0,5.48643,0.226238,-123.662,0.198321,-382.409,0.244934
3221016940717301,0,0,0,5.34582,0.174987,-123.533,0.25082,-382.163,0.210318
3221019942719019,0,0,0,5.25015,0.187607,-123.305,0.284645,-382.335,0.312633
3221022944719537,0,0,0,5.43584,0.196252,-123.307,0.273132,-382.12,0.336411
3221025946717895,0,0,0,5.45794,0.204181,-123.57,0.274459,-381.84,0.278979
3221028948720213,0,0,0,5.39485,0.194605,-123.401,0.222322,-381.827,0.389115
3221031950717515,0,0,0,5.36468,0.214675,-123.332,0.312532,-382.02,0.272847
3221034954717582,0,0,0,5.2817,0.232797,-123.6,0.23033,-382.258,0.372842
3221037956719192,0,0,0,5.23159,0.201949,-123.625,0.300261,-382.142,0.207717
3221040958717262,0,0,0,5.39147,0.17901,-123.087,0.19651,-381.877,0.19806
3221043960717960,0,0,0,5.1629,0.199014,-123.461,0.269829,-381.927,0.241137
3221046962718082,0,0,0,5.18086,0.149887,-123.45,0.229676,-381.832,0.32896
3221049964720376,0,0,0,4.99734,0.163435,-122.673,0.211655,-381.229,0.335905
3221052966718278,0,0,0,4.88395,0.186872,-122.987,0.273758,-381.033,0.261154
3221055968718040,0,0,0,4.9229,0.177057,-122.786,0.221458,-381.366,0.407239
3221058970720586,0,0,0,5.19781,0.198409,-123.451,0.255378,-382.097,0.212762
3221061972717696,0,0,0,5.32475,0.21403,-123.278,0.25289,-382.369,0.259672
3221064974718958,0,0,0,5.41119,0.259926,-123.236,0.207492,-382.178,0.214093
3221067976718228,0,0,0,5.40698,0.261089,-123.185,0.29578,-382.182,0.318939
3221070978720426,0,0,0,5.31897,0.195331,-123.444,0.259162,-382.63,0.250666
3221073980719564,0,0,0,5.30311,0.179373,-123.036,0.233658,-381.715,0.331254
3221076982720358,0,0,0,5.20806,0.173025,-123.368,0.267112,-381.794,0.274978
3221079984717816,0,0,0,5.32436,0.169466,-123.271,0.235567,-382.014,0.26171
3221082986718838,0,0,0,5.36075,0.149608,-123.823,0.210164,-382.533,0.271485
3221085988717628,0,0,0,5.2551,0.163844,-123.861,0.25009,-382.064,0.280355
3221088990719418,0,0,0,5.12887,0.221963,-123.733,0.239687,-382.081,0.268121
3221091992717308,0,0,0,5.08462,0.199023,-123.668,0.20724,-381.985,0.263392
3221094994719014,0,0,0,5.08955,0.150899,-123.21,0.287837,-382.067,0.298705
3221097996719976,0,0,0,4.9857,0.199894,-123.35,0.272798,-382.027,0.394015
3221100998718670,0,0,0,5.30962,0.180305,-123.214,0.323361,-381.692,0.402116
3221104000720424,0,0,0,5.27559,0.190181,-123.276,0.207755,-382.329,0.289547
3221107002720174,0,0,0,5.48598,0.176102,-123.081,0.345262,-382.067,0.246593
3221110004719132,0,0,0,5.49206,0.16242,-123.352,0.303075,-381.95,0.265124
3221113006720430,0,0,0,5.42408,0.208454,-123.629,0.281251,-381.842,0.244332
3221116008719808,0,0,0,5.14891,0.216746,-123.745,0.229717,-382.492,0.258873
3221119010718862,0,0,0,5.13944,0.18202,-123.275,0.284447,-382.478,0.268795
3221122012719788,0,0,0,5.1502,0.173396,-123.37,0.242209,-382.222,0.299553
3221125014720306,0,0,0,5.26677,0.194957,-123.16,0.289128,-381.942,0.252779
3221128016718904,0,0,0,5.30585,0.195041,-123.192,0.280208,-382.143,0.241842
3221131018717226,0,0,0,5.4455,0.224529,-123.302,0.288493,-382.291,0.229638
3221134020720372,0,0,0,5.13183,0.201611,-123.323,0.25531,-381.932,0.302751
3221137022718850,0,0,0,5.05583,0.189756,-123.469,0.245784,-382.435,0.220076
3221140024717604,0,0,0,5.10565,0.195857,-123.68,0.225651,-382.032,0.257892
3221143026718566,0,0,0,5.58501,0.218225,-123.562,0.183388,-382.789,0.270229
3221146028719108,0,0,0,5.3316,0.209158,-123.192,0.296236,-382.456,0.227599
3221149030718150,0,0,0,5.25063,0.190252,-123.051,0.316139,-382.225,0.286655
3221152034717569,0,0,0,5.1822,0.219256,-123.2,0.224003,-381.999,0.265989
3221155036718375,0,0,0,5.38053,0.162746,-123.566,0.283273,-381.864,0.245543
3221158038717993,0,0,0,5.44775,0.218267,-123.427,0.275489,-382.012,0.343985
3221161040719099,0,0,0,5.44935,0.179584,-123.164,0.348221,-382.045,0.28959
3221164042719353,0,0,0,5.39222,0.191732,-123.485,0.236028,-382.285,0.223766
3221167046718436,0,0,0,5.30241,0.172357,-123.493,0.242392,-382.15,0.262925
3221170048717550,0,0,0,5.34802,0.233145,-123.179,0.278132,-382.22,0.263759
3221173052718061,0,0,0,5.31538,0.22743,-123.172,0.286017,-381.829,0.241463
3221176056720264,0,0,0,5.38269,0.165832,-123.15,0.28718,-382.205,0.320841
3221179060718159,0,0,0,5.23801,0.166977,-123.013,0.249086,-381.704,0.241314
3221182062717921,0,0,0,5.21891,0.220769,-122.791,0.213352,-381.612,0.336086
3221185066719860,0,0,0,5.42305,0.256321,-122.932,0.234392,-381.598,0.222934
3221188068718170,0,0,0,5.17626,0.176416,-123.216,0.181048,-381.64,0.331378
3221191070717356,0,0,0,4.95976,0.159208,-122.798,0.283388,-381.619,0.278025
3221194072719110,0,0,0,5.22786,0.204548,-122.917,0.314278,-381.547,0.264821
3221197074719448,0,0,0,5.46547,0.173912,-123.142,0.225844,-381.888,0.326289
3221200076719318,0,0,0,5.65334,0.222346,-122.887,0.272134,-381.835,0.255013
3221203078718852,0,0,0,5.28829,0.167509,-122.887,0.217238,-382.271,0.227945
3221206080719502,0,0,0,5.171,0.174076,-122.24,0.254603,-381.944,0.223526
3221209082720056,0,0,0,5.07006,0.143168,-122.982,0.311126,-382.26,0.207852
3221212084719818,0,0,0,5.36439,0.165271,-122.889,0.319138,-381.943,0.235268
3221215086717324,0,0,0,5.30392,0.232996,-122.999,0.219789,-381.867,0.360191
3221218088719030,0,0,0,5.46104,0.171228,-122.952,0.214051,-381.962,0.287118
3221221090718132,0,0,0,5.39516,0.182174,-122.913,0.194158,-382.025,0.219539
3221224092719274,0,0,0,5.39369,0.183978,-122.753,0.231955,-381.605,0.324302
3221227094717212,0,0,0,5.48048,0.173322,-123.031,0.21855,-381.981,0.215443
3221230096719026,0,0,0,5.40581,0.19703,-122.931,0.237104,-381.811,0.22234
3221233098717960,0,0,0,5.32922,0.169393,-123.151,0.319651,-381.704,0.275654
3221236100719258,0,0,0,5.5406,0.18704,-123.068,0.230349,-381.659,0.260346
3221239102719536,0,0,0,5.72932,0.180398,-123.163,0.248294,-381.622,0.265521
3221242104719958,0,0,0,5.45561,0.206995,-123.059,0.30148,-381.524,0.238731
3221245106720272,0,0,0,5.36878,0.214411,-123.385,0.229339,-381.766,0.283995
3221248108720310,0,0,0,5.4663,0.220886,-123.466,0.301722,-381.652,0.238339
3221251110717996,0,0,0,5.3878,0.272621,-123.096,0.270643,-381.83,0.219128
3221254112719366,0,0,0,5.21168,0.195581,-123.457,0.330365,-381.956,0.239666
3221257114719992,0,0,0,5.38919,0.181348,-123.061,0.283511,-381.577,0.201067
3221260116719382,0,0,0,5.17113,0.168825,-123.122,0.250147,-381.735,0.179829
3221263118719132,0,0,0,5.25298,0.218651,-123.183,0.265439,-381.777,0.291327
3221266120718690,0,0,0,5.23394,0.165989,-122.866,0.293778,-381.581,0.279312
3221269122720144,0,0,0,5.44745,0.174951,-123.26,0.288925,-382.014,0.19641
3221272124717698,0,0,0,5.14215,0.227862,-123.16,0.218936,-381.98,0.18865
3221275130719665,0,0,0,5.09261,0.216858,-123.022,0.300767,-381.883,0.211246
3221278134717236,0,0,0,5.00256,0.157214,-122.999,0.250147,-382.03,0.234008
3221281136717790,0,0,0,4.74764,0.175545,-123.125,0.257566,-382.177,0.186306
3221284138717576,0,0,0,5.11532,0.214332,-123.094,0.224676,-381.488,0.318227
3221287144719580,0,0,0,4.82501,0.195644,-122.823,0.256446,-381.518,0.195228
3221290146717290,0,0,0,5.15921,0.137525,-123.079,0.291468,-381.716,0.203442
3221293150717717,0,0,0,5.0478,0.23105,-123.056,0.198135,-381.393,0.216964
3221296152720143,0,0,0,5.04755,0.220189,-123.257,0.257182,-381.498,0.19149
3221299154719449,0,0,0,5.1102,0.157016,-123.162,0.265134,-382.353,0.232027
3221302158717752,0,0,0,5.09201,0.209237,-123.198,0.21664,-382.09,0.23643
3221305162719463,0,0,0,5.16256,0.179825,-123.525,0.228269,-382.321,0.279593
3221308164720473,0,0,0,5.04872,0.163559,-123.983,0.235414,-382.298,0.321157
3221311166720295,0,0,0,4.9853,0.168717,-123.572,0.244794,-381.898,0.24799
3221314170718166,0,0,0,5.20414,0.195643,-123.366,0.236488,-381.792,0.231773
3221317172720412,0,0,0,4.81422,0.220378,-123.534,0.315014,-381.915,0.192528
3221320174717894,0,0,0,5.00599,0.153158,-123.65,0.277644,-382.051,0.218223
3221323176717248,0,0,0,5.1223,0.170158,-123.478,0.239394,-382.059,0.223105
3221326178719878,0,0,0,4.96502,0.201489,-123.847,0.319423,-381.803,0.269134
3221329180718944,0,0,0,5.13574,0.184756,-123.418,0.256904,-381.73,0.226023
3221332182720026,0,0,0,5.17628,0.17182,-123.437,0.247589,-381.724,0.174418
3221335186718928,0,0,0,5.48489,0.202282,-123.306,0.315199,-382.073,0.204786
3221338190719775,0,0,0,5.07867,0.21943,-123.471,0.272794,-381.784,0.179224
3221341192717245,0,0,0,5.34297,0.226427,-123.436,0.296701,-381.971,0.219374
3221344194717979,0,0,0,5.14308,0.146407,-123.515,0.182871,-382.045,0.216899
3221347196717945,0,0,0,5.40287,0.156633,-123.7,0.313689,-381.898,0.25504
3221350198717935,0,0,0,5.24272,0.143815,-123.9,0.305836,-381.872,0.209601
3221353202719490,0,0,0,5.40355,0.16565,-123.617,0.228989,-381.744,0.227596
3221356206717709,0,0,0,5.4687,0.217273,-123.822,0.198398,-382.069,0.261883
3221359210719024,0,0,0,5.41065,0.186861,-123.629,0.289072,-382.108,0.190487
3221362214718335,0,0,0,5.3639,0.182225,-123.769,0.298458,-381.792,0.204713
3221365216720389,0,0,0,5.39621,0.179777,-123.556,0.267969,-381.77,0.22907
3221368218719299,0,0,0,5.40635,0.208859,-123.462,0.218517,-381.976,0.239797
3221371220720405,0,0,0,5.16139,0.219456,-123.602,0.228352,-381.758,0.184868
3221374222718907,0,0,0,5.32113,0.185186,-123.631,0.253431,-382.046,0.244999
3221377224718153,0,0,0,5.29469,0.196386,-123.18,0.266915,-381.915,0.281917
3221380226717207,0,0,0,5.28083,0.188266,-123.158,0.333568,-381.992,0.195774
3221383228719165,0,0,0,5.60415,0.170357,-122.916,0.292836,-381.432,0.243769
3221386230719815,0,0,0,5.41413,0.235872,-123.462,0.233498,-381.73,0.215442
3221389232718341,0,0,0,5.5288,0.202669,-123.298,0.239766,-381.853,0.227963
3221392234718079,0,0,0,5.38362,0.163041,-123.74,0.294941,-381.917,0.220219
3221395236719989,0,0,0,5.45739,0.247826,-123.161,0.323454,-381.678,0.22063
3221398238719043,0,0,0,5.31776,0.245432,-123.405,0.269763,-382.009,0.197795
3221401240717197,0,0,0,5.44334,0.167593,-123.483,0.246573,-382.181,0.233213
3221404242720379,0,0,0,5.60707,0.225635,-123.618,0.268119,-382.111,0.225484
3221407244717273,0,0,0,5.65055,0.235419,-123.413,0.215482,-381.864,0.194556
3221410246720299,0,0,0,5.48967,0.152716,-123.545,0.267893,-382.18,0.278429
3221413248718621,0,0,0,5.55099,0.189603,-123.63,0.237352,-382.527,0.181047
3221416250718407,0,0,0,5.44574,0.193543,-123.817,0.316458,-382.291,0.206381
3221419252718661,0,0,0,5.45053,0.182983,-123.991,0.237288,-381.967,0.246643
3221422254718963,0,0,0,5.22049,0.141439,-123.976,0.259561,-382.088,0.226317
3221425256719673,0,0,0,5.00566,0.222127,-123.958,0.225887,-381.602,0.196738
3221428258719471,0,0,0,5.41658,0.206007,-123.875,0.248607,-381.812,0.317442
3221431262717918,0,0,0,5.37596,0.240517,-123.773,0.236664,-381.991,0.237805
3221434264717716,0,0,0,5.29273,0.188574,-123.847,0.233397,-382.078,0.196798
3221437266720226,0,0,0,5.2617,0.188293,-123.855,0.284766,-382.075,0.220826
3221440268720780,0,0,0,5.4808,0.186567,-123.765,0.234422,-382.031,0.251546
3221443270719918,0,0,0,5.2194,0.185626,-123.758,0.230975,-381.902,0.24578
3221446272718324,0,0,0,5.44952,0.172811,-123.924,0.229725,-382.238,0.244042
3221449274719358,0,0,0,5.39702,0.187228,-124.308,0.275388,-382.205,0.225559
3221452276720368,0,0,0,5.53739,0.171193,-124.055,0.272434,-382.154,0.188617
3221455278717562,0,0,0,5.51367,0.222403,-124.166,0.23901,-382.11,0.23741
3221458280720264,0,0,0,5.44322,0.150771,-124.153,0.254507,-381.694,0.22649
3221461284719371,0,0,0,5.2691,0.16101,-123.981,0.286844,-381.911,0.20099
3221464288719198,0,0,0,5.27935,0.19725,-123.561,0.24852,-381.667,0.215461
3221467290719368,0,0,0,5.27262,0.215488,-123.787,0.283889,-381.851,0.22689
3221470292718494,0,0,0,5.14026,0.164911,-123.966,0.34427,-381.893,0.198366
3221473294717392,0,0,0,5.31128,0.188371,-123.872,0.258606,-382.124,0.250399
3221476296719818,0,0,0,5.40396,0.177092,-123.993,0.225186,-382.271,0.253676
3221479298717180,0,0,0,5.30085,0.203961,-123.841,0.23475,-382.179,0.216438
3221482300718298,0,0,0,5.1818,0.202665,-124.221,0.281632,-382.174,0.182357
3221485302719824,0,0,0,5.50048,0.172139,-123.908,0.21838,-382.255,0.205716
3221488306718090,0,0,0,5.209,0.196837,-123.576,0.25593,-382.227,0.251617
3221491310718109,0,0,0,5.28224,0.228574,-123.731,0.255756,-382.275,0.22409
3221494314720468,0,0,0,5.18409,0.17592,-123.541,0.199156,-382.069,0.205347
3221497318717955,0,0,0,5.25881,0.202463,-124.085,0.240438,-382.182,0.311642
3221500320717897,0,0,0,5.44307,0.197906,-123.724,0.32293,-382.176,0.222222
3221503322718067,0,0,0,5.14203,0.17417,-123.718,0.287042,-381.542,0.207013
3221506324718273,0,0,0,5.10455,0.203141,-124.054,0.264632,-382.106,0.203309
3221509326717579,0,0,0,5.08135,0.196006,-124.068,0.251327,-382.076,0.222258
3221512330718030,0,0,0,5.02304,0.185851,-123.957,0.239453,-381.963,0.244074
3221515332720024,0,0,0,5.24349,0.150731,-124.116,0.25338,-382.347,0.193027
3221518334718502,0,0,0,5.30455,0.195782,-123.813,0.224213,-382.504,0.298925
3221521336717292,0,0,0,5.10763,0.196959,-123.727,0.271144,-382.094,0.220493
3221524338718170,0,0,0,5.01663,0.197128,-123.669,0.2222,-382.269,0.251889
3221527340718976,0,0,0,5.14424,0.216993,-123.382,0.223738,-382.406,0.217518
3221530342717478,0,0,0,5.24411,0.197066,-123.54,0.24864,-382.456,0.179108
3221533344719880,0,0,0,5.12671,0.225786,-123.735,0.222034,-382.425,0.221205
3221536346719690,0,0,0,5.17947,0.179718,-123.598,0.306484,-381.933,0.217881
3221539348718924,0,0,0,5.43209,0.25041,-123.448,0.260879,-382.077,0.417978
3221542350717678,0,0,0,5.22624,0.213992,-123.625,0.212889,-381.86,0.220243
3221545354719821,0,0,0,5.34783,0.170722,-123.309,0.232731,-381.57,0.177408
3221548358718280,0,0,0,5.37433,0.182152,-123.632,0.229769,-381.728,0.203202
3221551362717519,0,0,0,5.25237,0.200833,-123.792,0.340769,-382.04,0.235703
3221554366717850,0,0,0,5.16978,0.210074,-124.048,0.194516,-381.817,0.249699
3221557370718432,0,0,0,5.42588,0.23382,-123.63,0.252249,-381.692,0.276723
3221560374718031,0,0,0,5.15344,0.220187,-123.705,0.266582,-382.057,0.25671
3221563378718842,0,0,0,5.08558,0.188717,-123.446,0.251493,-381.736,0.248325
3221566382717217,0,0,0,5.24658,0.167481,-123.76,0.208533,-382.045,0.216084
3221569384717879,0,0,0,5.29403,0.220689,-124.033,0.258832,-382.016,0.297611
3221572386718793,0,0,0,5.44142,0.183345,-123.533,0.268226,-382.087,0.225113
3221575388718075,0,0,0,5.20816,0.156131,-123.687,0.19372,-382.356,0.242379
3221578390720477,0,0,0,5.07775,0.187826,-123.628,0.222414,-382.462,0.27199
3221581392719291,0,0,0,4.8114,0.192623,-123.481,0.203921,-382.465,0.192995
3221584394720001,0,0,0,5.26675,0.191672,-123.548,0.235909,-382.532,0.31827
3221587398719876,0,0,0,5.1444,0.199915,-123.552,0.266006,-382.648,0.262292
3221590400718426,0,0,0,5.28312,0.187708,-123.478,0.289836,-382.236,0.187526
3221593402717492,0,0,0,5.36524,0.162991,-123.615,0.249255,-382.322,0.290586
3221596404718922,0,0,0,5.17249,0.173703,-123.663,0.221197,-382.379,0.204143
3221599406720256,0,0,0,5.09539,0.166051,-123.879,0.23641,-382.519,0.206413
3221602408720114,0,0,0,5.24395,0.198863,-123.848,0.200478,-382.241,0.219379
3221605410719180,0,0,0,4.98372,0.237369,-123.99,0.30451,-382.339,0.212327
3221608412717346,0,0,0,4.96799,0.187133,-123.901,0.266707,-381.937,0.306162
3221611414717696,0,0,0,4.9935,0.193845,-123.924,0.218352,-382.051,0.243697
3221614416717746,0,0,0,5.2344,0.202481,-123.9,0.248487,-382.633,0.193599
3221617418717292,0,0,0,5.10089,0.18922,-123.722,0.271088,-382.951,0.295116
3221620420719670,0,0,0,5.1394,0.206583,-123.779,0.211402,-382.87,0.344684
3221623422718772,0,0,0,5.01984,0.272692,-123.816,0.234349,-382.972,0.224146
3221626424718750,0,0,0,5.13051,0.136182,-123.929,0.25387,-382.806,0.229922
3221629426719088,0,0,0,4.97109,0.221188,-123.794,0.19713,-382.526,0.207881
3221632428720026,0,0,0,5.20739,0.1634,-123.714,0.201998,-382.513,0.292022
3221635430720508,0,0,0,4.92089,0.2177,-123.793,0.225664,-382.542,0.249311
3221638432720474,0,0,0,4.76651,0.208784,-123.515,0.243842,-381.859,0.226882
3221641436718849,0,0,0,5.01561,0.246976,-123.371,0.269385,-382.731,0.228198
3221644438717843,0,0,0,5.03888,0.188004,-123.761,0.22396,-382.419,0.217515
3221647440719921,0,0,0,5.00131,0.180774,-123.371,0.187761,-382.678,0.217686
3221650442718831,0,0,0,4.91471,0.202512,-123.525,0.249917,-382.305,0.218846
3221653444718929,0,0,0,4.71522,0.194263,-123.585,0.256148,-382.076,0.190241
3221656446718991,0,0,0,4.89984,0.155629,-123.801,0.246154,-381.921,0.238561
3221659448718525,0,0,0,4.60375,0.172306,-123.45,0.239683,-381.547,0.271367
3221662450719787,0,0,0,4.52054,0.19035,-123.229,0.254189,-381.323,0.235444
3221665452718289,0,0,0,4.60854,0.207092,-123.313,0.224424,-381.149,0.293326
3221668454719311,0,0,0,4.64239,0.179567,-123.281,0.233525,-381.856,0.193044
3221671456718269,0,0,0,4.75134,0.195572,-123.042,0.227927,-381.142,0.252982
3221674458717179,0,0,0,4.68318,0.187086,-123.636,0.250084,-382.504,0.220561
3221677462720426,0,0,0,4.63639,0.159749,-123.372,0.232464,-381.552,0.239283
3221680464717980,0,0,0,4.65574,0.160937,-123.596,0.339373,-382.377,0.279303
3221683466718462,0,0,0,4.60946,0.167636,-123.51,0.311858,-382.334,0.263244
3221686468719280,0,0,0,4.80759,0.225778,-123.552,0.266262,-382.358,0.196361
3221689472718159,0,0,0,4.90609,0.243366,-123.346,0.189541,-382.229,0.2249
3221692476719689,0,0,0,5.08485,0.196568,-123.417,0.274523,-382.768,0.239292
3221695480717572,0,0,0,5.22477,0.169573,-123.413,0.2255,-382.829,0.230275
3221698482718918,0,0,0,5.02163,0.179375,-123.533,0.213334,-382.327,0.225786
3221701486718757,0,0,0,5.0931,0.240949,-123.501,0.278515,-382.228,0.302894
3221704490720540,0,0,0,5.04973,0.215946,-123.261,0.218688,-382.983,0.239281
3221707494719875,0,0,0,4.97726,0.177639,-123.439,0.222177,-382.944,0.188397
3221710496718425,0,0,0,4.88014,0.208225,-123.402,0.308995,-383.023,0.249049
3221713500717736,0,0,0,4.81923,0.15398,-123.537,0.23703,-383.086,0.21805
3221716504718655,0,0,0,4.63927,0.170532,-123.17,0.227258,-383.413,0.210316
3221719506718177,0,0,0,4.97343,0.1935,-123.027,0.203805,-383.165,0.22435
3221722510717680,0,0,0,4.72362,0.151426,-123.458,0.347633,-382.819,0.238273
3221725514719871,0,0,0,4.79831,0.18954,-123.27,0.269904,-382.847,0.23213
3221728516718205,0,0,0,5.02117,0.196902,-123.427,0.229912,-383.002,0.208371
3221731518717511,0,0,0,4.76045,0.180339,-123.535,0.269098,-382.595,0.218398
3221734522719449,0,0,0,4.52205,0.196347,-123.451,0.225327,-382.776,0.284501
3221737526718532,0,0,0,4.48035,0.201657,-123.308,0.269276,-382.6,0.187339
3221740530719727,0,0,0,4.81682,0.210423,-122.94,0.200473,-382.856,0.246217
3221743534717430,0,0,0,4.8155,0.208015,-123.62,0.234991,-382.756,0.196611
3221746536720396,0,0,0,4.99364,0.221184,-123.308,0.252724,-382.406,0.24028
3221749538718622,0,0,0,4.76884,0.206424,-123.318,0.228392,-382.67,0.235297
3221752542719133,0,0,0,4.82197,0.179337,-123.584,0.232522,-382.721,0.226127
3221755546717112,0,0,0,4.8573,0.206945,-123.502,0.22244,-382.639,0.211832
3221758548720522,0,0,0,4.73551,0.165495,-123.778,0.264923,-382.399,0.258684
3221761550718292,0,0,0,4.7418,0.184803,-123.647,0.21831,-382.595,0.211574
3221764552719170,0,0,0,4.68673,0.210799,-123.496,0.229696,-382.397,0.271017
3221767554717276,0,0,0,4.89131,0.19564,-123.562,0.252826,-382.623,0.206743
3221770556719318,0,0,0,4.76871,0.181359,-123.769,0.260016,-382.625,0.240134
3221773558717112,0,0,0,4.4528,0.195487,-123.705,0.238216,-382.858,0.190264
3221776560719166,0,0,0,4.55449,0.154341,-123.312,0.214641,-382.977,0.258873
3221779562718712,0,0,0,4.58062,0.191874,-123.447,0.219866,-382.746,0.217747
3221782564718450,0,0,0,4.50162,0.190065,-123.585,0.226334,-382.712,0.191875
3221785566719460,0,0,0,4.56359,0.183734,-123.469,0.271575,-382.688,0.198061
3221788568720578,0,0,0,4.75133,0.177072,-123.735,0.285626,-382.796,0.225374
3221791570719608,0,0,0,4.84108,0.187236,-123.905,0.230379,-382.84,0.226288
3221794572720294,0,0,0,4.61027,0.169967,-123.668,0.262566,-382.571,0.200677
3221797574719876,0,0,0,4.92095,0.17634,-123.738,0.232823,-382.653,0.27257
3221800576720262,0,0,0,5.06083,0.190437,-123.474,0.261574,-382.73,0.203525
3221803578719736,0,0,0,5.02089,0.150427,-123.531,0.219465,-382.884,0.218139
3221806580718994,0,0,0,5.16715,0.205676,-123.834,0.246284,-382.988,0.243602
3221809582719656,0,0,0,5.04499,0.251707,-123.668,0.297427,-383.098,0.233472
3221812584717738,0,0,0,5.09419,0.155332,-123.727,0.266688,-382.854,0.303218
3221815586720092,0,0,0,5.05836,0.186683,-123.933,0.263581,-383.049,0.197158
3221818588719902,0,0,0,5.21743,0.166864,-123.847,0.295265,-382.669,0.226248
3221821590717528,0,0,0,5.04962,0.193805,-123.995,0.220296,-382.94,0.246763
3221824592717734,0,0,0,5.14761,0.181051,-123.903,0.218647,-382.956,0.210161
3221827594717208,0,0,0,5.27287,0.163102,-123.726,0.268662,-383.201,0.217629
3221830596719646,0,0,0,5.09858,0.168017,-123.706,0.231996,-383.001,0.228359
3221833598717908,0,0,0,5.23509,0.175033,-123.756,0.209176,-383.105,0.193421
3221836600718894,0,0,0,5.31676,0.18727,-123.791,0.270755,-383.349,0.246854
3221839602719184,0,0,0,5.57455,0.218342,-123.429,0.261984,-383.031,0.210992
3221842604719510,0,0,0,5.32054,0.175297,-123.466,0.226151,-383.359,0.178165
3221845606718612,0,0,0,5.06958,0.171868,-123.556,0.225627,-383.22,0.240099
3221848608718362,0,0,0,5.31788,0.194405,-123.244,0.279512,-383.201,0.234209
3221851610718976,0,0,0,5.44007,0.150406,-123.318,0.210647,-383.155,0.28429
3221854612718834,0,0,0,5.35647,0.158273,-123.138,0.201676,-383.175,0.247424
3221857614718560,0,0,0,5.32403,0.250136,-123.572,0.28876,-383.282,0.190424
3221860616719978,0,0,0,5.47754,0.22314,-123.683,0.325812,-383.291,0.210527
3221863618719908,0,0,0,5.29365,0.141299,-123.429,0.314763,-383.361,0.271413
3221866620718770,0,0,0,5.26089,0.171526,-123.389,0.237877,-383.256,0.252077
3221869622720392,0,0,0,4.95545,0.188564,-123.281,0.25263,-383.277,0.198764
3221872626719259,0,0,0,5.09164,0.23607,-123.486,0.270873,-383.34,0.195595
3221875630720466,0,0,0,5.21918,0.142604,-123.609,0.2272,-383.284,0.217205
3221878634720509,0,0,0,5.02858,0.196557,-123.319,0.192678,-383.036,0.218932
3221881638718595,0,0,0,5.24405,0.175858,-123.363,0.18576,-383.412,0.175111
3221884642719430,0,0,0,5.28033,0.156319,-123.517,0.267986,-382.977,0.225535
3221887646717685,0,0,0,5.26954,0.169554,-123.689,0.224656,-382.77,0.229628
3221890648717855,0,0,0,5.17255,0.183255,-123.446,0.286406,-382.79,0.267242
3221893650717845,0,0,0,4.98071,0.21602,-123.359,0.22917,-383.049,0.218263
3221896652719179,0,0,0,5.12304,0.207129,-123.388,0.228477,-383.034,0.220845
3221899656720206,0,0,0,4.95203,0.212535,-123.855,0.226967,-382.969,0.249651
3221902658719152,0,0,0,4.90904,0.19379,-123.331,0.264188,-382.996,0.224785
3221905662718619,0,0,0,5.07739,0.181706,-123.512,0.203588,-382.789,0.202485
3221908664717673,0,0,0,4.90104,0.179184,-123.335,0.226617,-382.699,0.274415
3221911666717471,0,0,0,4.88567,0.243288,-123.131,0.258376,-382.43,0.216723
3221914668718205,0,0,0,5.07403,0.213127,-123.325,0.247353,-382.367,0.279814
3221917670720271,0,0,0,5.16577,0.161985,-123.476,0.177109,-382.436,0.250656
3221920672719553,0,0,0,5.08625,0.159269,-123.473,0.211081,-382.937,0.240151
3221923674719375,0,0,0,5.21281,0.193445,-123.166,0.24799,-383.009,0.226862
3221926676718537,0,0,0,5.10934,0.153491,-123.454,0.258393,-383.044,0.206557
3221929678717375,0,0,0,5.15917,0.174293,-123.222,0.20182,-383.243,0.225463
3221932680718985,0,0,0,5.1511,0.189448,-123.273,0.220725,-382.987,0.241262
3221935682718687,0,0,0,5.17877,0.166452,-123.447,0.313867,-382.772,0.203441
3221938686718766,0,0,0,4.94209,0.152027,-123.34,0.213906,-383.409,0.195277
3221941688717148,0,0,0,4.99126,0.204414,-123.333,0.238437,-383.44,0.237211
3221944690719490,0,0,0,5.1819,0.179898,-123.672,0.233248,-383.411,0.220989
3221947692717932,0,0,0,5.24278,0.170709,-123.46,0.184994,-382.776,0.223345
