Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bx [nT],BxStdDev [nT],By [nT],ByStdDev [nT],Bz [nT],BzStdDev [nT]
3061413359355785,0,0,0,48.3027,0.174638,8.00827,0.203628,-447.571,0.242835
3061416361356303,0,0,0,48.2185,0.212582,8.04406,0.227325,-446.926,0.206371
3061419363358141,0,0,0,48.1693,0.195327,8.16551,0.327566,-446.63,0.283214
3061422365355299,0,0,0,47.1511,0.27777,8.16502,0.299695,-443.768,0.678205
3061425367357809,0,0,0,47.2616,0.209229,8.0207,0.280512,-443.962,0.237312
3061428369356191,0,0,0,48.0612,0.212321,8.32115,0.236989,-447.223,0.23351
3061431371356001,0,0,0,47.8964,0.195944,8.33928,0.267749,-447.027,0.302889
3061434373355523,0,0,0,47.8325,0.180699,8.02727,0.242283,-447.375,0.22993
3061437375357925,0,0,0,47.8627,0.226121,8.13299,0.254514,-447.349,0.22774
3061440377356967,0,0,0,48.0179,0.239612,8.20277,0.214595,-447.337,0.217681
3061443379356345,0,0,0,47.5615,0.174131,8.36165,0.250314,-443.676,0.223025
3061446381354775,0,0,0,47.2299,0.168744,8.18818,0.280203,-443.822,0.284598
3061449383357861,0,0,0,48.0615,0.229098,8.26513,0.316709,-447.271,0.178632
3061452385356831,0,0,0,48.2235,0.231772,8.10631,0.223427,-447.123,0.236799
3061455387357985,0,0,0,48.1282,0.194448,8.12415,0.231883,-446.92,0.245364
3061458389354723,0,0,0,48.3402,0.202608,8.19186,0.252409,-447.129,0.273978
3061461391356561,0,0,0,48.3076,0.278888,8.29311,0.357198,-446.892,0.960588
3061464393357859,0,0,0,47.8706,0.187493,8.07566,0.235311,-444.074,0.306162
3061467395355329,0,0,0,47.979,0.437641,8.32239,0.252692,-444.962,1.78225
3061470397356315,0,0,0,48.4275,0.215383,8.48446,0.269624,-447.109,0.29177
3061473399357913,0,0,0,48.2889,0.199904,8.09524,0.295533,-447.135,0.224245
3061476401357975,0,0,0,48.1012,0.210359,8.299,0.243272,-447.031,0.212155
3061479403356501,0,0,0,48.3711,0.24296,8.10513,0.29644,-447.424,0.270142
3061482405357571,0,0,0,47.4977,0.197734,8.1116,0.235675,-443.634,0.37363
3061485407356949,0,0,0,47.6642,0.235236,8.22377,0.221841,-444.136,0.240218
3061488409356783,0,0,0,48.4654,0.199057,8.07205,0.233436,-447.163,0.244519
3061491411355069,0,0,0,48.4668,0.179661,7.88526,0.226347,-447.492,0.236292
3061494413356043,0,0,0,48.4801,0.181801,8.25725,0.330285,-447.6,0.208402
3061497415355685,0,0,0,48.517,0.272739,8.24296,0.237214,-447.071,0.227882
3061500417354763,0,0,0,48.4214,0.250165,8.01677,0.27354,-447.76,0.257893
3061503419356433,0,0,0,47.8153,0.276434,8.0811,0.234996,-444.046,0.260819
3061506421357467,0,0,0,47.6538,0.160739,8.31755,0.241957,-444.365,0.264743
3061509423355201,0,0,0,48.3915,0.194468,8.13,0.194571,-447.837,0.273415
3061512425355731,0,0,0,48.5328,0.222743,8.27972,0.194919,-447.728,0.205029
3061515427357737,0,0,0,48.7058,0.175904,8.42327,0.281116,-447.653,0.250579
3061518429356011,0,0,0,48.7686,0.208434,8.24451,0.312627,-447.361,0.287731
3061521431355941,0,0,0,48.6898,0.337987,8.17875,0.214933,-447.032,1.05878
3061524433357995,0,0,0,47.9799,0.236265,8.66642,0.198013,-444.199,0.251741
3061527435355741,0,0,0,48.0265,0.474878,8.38056,0.27636,-445.431,1.67824
3061530437356451,0,0,0,48.4076,0.199526,8.38847,0.233574,-446.801,0.257571
3061533439354941,0,0,0,48.4359,0.231281,8.65116,0.232651,-447.249,0.198253
3061536441357906,0,0,0,48.4279,0.170168,8.09484,0.260885,-447.291,0.218583
3061539443355136,0,0,0,48.5111,0.261967,8.24937,0.247438,-446.973,0.206341
3061542445357154,0,0,0,47.8551,0.219592,8.14186,0.236148,-443.366,0.273635
3061545447354816,0,0,0,47.9936,0.257495,8.47107,0.206521,-443.664,0.205818
3061548449356006,0,0,0,49.0392,0.20067,8.33244,0.250457,-447.163,0.295551
3061551451357280,0,0,0,49.0393,0.188532,8.13162,0.254424,-446.965,0.208065
3061554453357402,0,0,0,48.8934,0.210355,8.23138,0.182388,-447.174,0.209901
3061557455355388,0,0,0,48.6391,0.17242,8.26827,0.192307,-447.034,0.211992
3061560457357826,0,0,0,48.7333,0.212557,8.27368,0.291129,-447.81,0.17009
3061563459354756,0,0,0,47.9814,0.190262,8.25896,0.370909,-444.01,0.287275
3061566461355778,0,0,0,47.728,0.179421,8.15242,0.23517,-443.623,0.270934
3061569463357364,0,0,0,48.6602,0.234076,7.96311,0.208515,-447.464,0.216773
3061572465356586,0,0,0,48.7601,0.208343,8.27342,0.263778,-447.747,0.371097
3061575467357380,0,0,0,48.5823,0.216437,7.88061,0.216685,-447.709,0.207967
3061578469357982,0,0,0,48.7094,0.189149,8.00235,0.240926,-447.737,0.346872
3061581471356544,0,0,0,48.6491,0.333226,8.09926,0.236942,-447.081,1.36683
3061584473357194,0,0,0,47.9987,0.20678,7.95397,0.25422,-444.351,0.176036
3061587475356356,0,0,0,48.4573,0.35227,8.20837,0.281614,-445.947,1.67711
3061590477356958,0,0,0,48.8292,0.270841,7.85748,0.222147,-447.857,0.207551
3061593479356804,0,0,0,48.6908,0.19918,7.82664,0.205267,-447.992,0.259292
3061596481356314,0,0,0,48.5384,0.207007,8.1088,0.195784,-447.651,0.245862
3061599483357756,0,0,0,48.4664,0.228125,8.16927,0.253018,-448.038,0.206432
3061602485356018,0,0,0,47.8379,0.229307,7.96798,0.252095,-444.371,0.228686
3061605487357772,0,0,0,47.845,0.239785,7.97581,0.28026,-443.963,0.345337
3061608489355830,0,0,0,48.5388,0.209974,7.94105,0.307861,-447.091,0.244199
3061611491356456,0,0,0,48.7375,0.240449,8.07692,0.235038,-447.409,0.27639
3061614493355486,0,0,0,48.836,0.183903,8.06007,0.19581,-447.882,0.199511
3061617495355692,0,0,0,48.7844,0.179616,8.23775,0.234268,-447.686,0.280349
3061620497357326,0,0,0,48.703,0.193639,7.6006,0.255963,-447.852,0.244048
3061623499356680,0,0,0,47.6431,0.186552,7.92969,0.232699,-444.547,0.257581
3061626501355230,0,0,0,47.9133,0.257272,8.01167,0.299164,-444.423,0.299752
3061629503356912,0,0,0,48.6364,0.17397,7.43025,0.233262,-447.87,0.279517
3061632505357130,0,0,0,48.6433,0.218296,7.78331,0.278594,-447.076,0.329231
3061635507355320,0,0,0,48.5369,0.200611,7.7402,0.250737,-447.701,0.491663
3061638509355694,0,0,0,48.5802,0.21255,7.32428,0.208443,-447.655,0.259623
3061641511357088,0,0,0,48.6007,0.438661,7.48557,0.213388,-447.132,1.25471
3061644513354798,0,0,0,47.659,0.208717,7.80976,0.23563,-444.39,0.191074
3061647515356540,0,0,0,48.1769,0.411562,7.86365,0.209967,-445.259,1.59185
3061650517356710,0,0,0,48.3057,0.252236,7.96391,0.260926,-447.708,0.249701
3061653519356232,0,0,0,48.2494,0.207649,8.25505,0.220072,-447.435,0.213648
3061656521356306,0,0,0,48.4146,0.189901,8.35879,0.233826,-447.826,0.278847
3061659523357316,0,0,0,48.3636,0.211537,8.38412,0.258382,-448.025,0.219502
3061662527357791,0,0,0,47.5001,0.271219,8.13739,0.253892,-444.244,0.235723
3061665529356761,0,0,0,47.6765,0.189983,8.45589,0.262085,-444.312,0.25549
3061668531356547,0,0,0,48.5746,0.261496,8.3285,0.230832,-447.9,0.220468
3061671533354905,0,0,0,48.5394,0.198089,7.85507,0.235111,-447.712,0.200732
3061674535356803,0,0,0,48.5211,0.22038,8.12293,0.297734,-447.847,0.264834
3061677537355845,0,0,0,48.6313,0.204029,8.06698,0.295493,-447.837,0.278341
3061680539355775,0,0,0,48.4785,0.198942,7.88671,0.268059,-447.591,0.170406
3061683541355657,0,0,0,47.9506,0.233156,8.1167,0.283885,-444.024,0.240463
3061686543356967,0,0,0,47.8746,0.193856,8.54547,0.208945,-444.111,0.275367
3061689545356237,0,0,0,48.4603,0.190819,8.07402,0.274582,-447.771,0.274814
3061692547356431,0,0,0,48.4885,0.203855,8.39643,0.255806,-447.377,0.26106
3061695549356481,0,0,0,48.2577,0.269756,8.21726,0.216401,-447.83,0.261685
3061698551357143,0,0,0,48.4543,0.169537,7.98073,0.236156,-447.877,0.237916
3061701553355201,0,0,0,48.4063,0.40576,7.8881,0.196875,-446.955,1.5197
3061704555357687,0,0,0,47.6179,0.221367,7.93249,0.253498,-443.915,0.23053
3061707559355942,0,0,0,48.2123,0.470288,8.02696,0.250796,-446.16,1.7908
3061710561357336,0,0,0,48.5448,0.173411,7.78647,0.212541,-447.836,0.207924
3061713565357403,0,0,0,48.3182,0.195455,7.87319,0.2515,-447.584,0.279403
3061716567355941,0,0,0,48.3007,0.205245,7.88331,0.201139,-447.1,0.219116
3061719569354851,0,0,0,48.5962,0.185741,8.03407,0.267776,-447.878,0.192901
3061722571357253,0,0,0,47.5929,0.233729,8.11522,0.231312,-443.83,0.230113
3061725573357111,0,0,0,47.9295,0.252273,8.24041,0.205066,-443.945,0.294177
3061728575357605,0,0,0,48.7825,0.233124,8.08881,0.265506,-447.831,0.253734
3061731577356839,0,0,0,48.4891,0.190924,7.90277,0.227847,-447.793,0.242972
3061734579355773,0,0,0,48.3639,0.236531,7.62118,0.294236,-447.705,0.278367
3061737581356531,0,0,0,48.5917,0.1809,8.01455,0.249773,-447.66,0.199479
3061740583357805,0,0,0,48.5757,0.240031,7.61013,0.313734,-447.981,0.218793
3061743585355251,0,0,0,47.7351,0.272364,7.68705,0.240863,-444.321,0.212025
3061746587356897,0,0,0,47.9124,0.19818,7.96569,0.266674,-444.439,0.197752
3061749589356959,0,0,0,48.6313,0.18722,7.92203,0.231629,-447.739,0.319975
3061752591354717,0,0,0,48.5486,0.191089,7.88543,0.236061,-447.811,0.34943
3061755593358127,0,0,0,48.6055,0.17792,7.97246,0.245353,-447.922,0.242809
3061758595356845,0,0,0,48.5085,0.26207,7.79432,0.256176,-447.996,0.240985
3061761597356631,0,0,0,48.618,0.430448,8.09184,0.269013,-447.349,1.6998
3061764599355481,0,0,0,48.0974,0.189136,8.38346,0.197661,-444.565,0.220366
3061767601355927,0,0,0,48.3397,0.375974,8.12423,0.209621,-446.428,1.59638
3061770603354849,0,0,0,48.9879,0.240372,8.02526,0.214025,-448.056,0.303087
3061773605356507,0,0,0,48.7927,0.187457,8.03405,0.28948,-447.979,0.299554
3061776607354889,0,0,0,48.7447,0.227712,7.99055,0.277144,-447.909,0.230497
3061779609356991,0,0,0,48.8066,0.249944,8.07449,0.195794,-448.12,0.240983
3061782611357197,0,0,0,48.3008,0.195463,8.09582,0.272166,-444.216,0.251349
3061785613357151,0,0,0,48.3853,0.216006,7.87824,0.215762,-444.468,0.23284
3061788615355257,0,0,0,48.9216,0.240284,7.91405,0.276891,-447.702,0.223045
3061791617354851,0,0,0,48.5819,0.207129,8.08126,0.197938,-447.584,0.223121
3061794619357121,0,0,0,48.7458,0.205395,8.05655,0.277833,-447.9,0.180141
3061797621356703,0,0,0,48.635,0.207217,8.09107,0.221048,-447.792,0.21797
3061800623355781,0,0,0,48.7535,0.225437,8.10815,0.217015,-447.51,0.266117
3061803625356275,0,0,0,48.1789,0.218929,7.79942,0.2569,-444.247,0.231058
3061806627355341,0,0,0,48.1633,0.16003,8.15649,0.182387,-444.001,0.220414
3061809629355271,0,0,0,49.015,0.288215,8.08483,0.234993,-447.94,0.216343
3061812631356905,0,0,0,48.8504,0.287153,7.94894,0.211578,-447.999,0.216365
3061815633355971,0,0,0,48.6519,0.204551,7.9944,0.222063,-447.928,0.215836
3061818635357245,0,0,0,49.0248,0.240265,7.94871,0.22721,-447.644,0.171536
3061821637356983,0,0,0,48.8893,0.37899,8.14413,0.225756,-446.87,1.58309
3061824639355677,0,0,0,48.3439,0.213196,7.87928,0.268337,-444.013,0.239243
3061827641355487,0,0,0,48.6403,0.43084,7.5566,0.290402,-446.099,1.79881
3061830643356977,0,0,0,48.7835,0.178137,7.45565,0.295649,-447.974,0.208309
3061833645357399,0,0,0,48.7772,0.2097,7.42843,0.273896,-447.951,0.235561
3061836647358025,0,0,0,48.7806,0.190254,7.29351,0.190629,-447.915,0.18963
3061839649355327,0,0,0,48.6928,0.241121,7.30191,0.257727,-447.748,0.187399
3061842651357849,0,0,0,48.1567,0.204234,7.32692,0.247774,-444.446,0.194094
3061845653356663,0,0,0,48.1121,0.244813,8.08556,0.231528,-444.26,0.29807
3061848655355333,0,0,0,48.6763,0.24256,7.5908,0.213234,-447.762,0.22456
3061851657355527,0,0,0,49.0709,0.183031,7.6044,0.241932,-447.835,0.235831
3061854659354689,0,0,0,48.8752,0.224632,7.81403,0.205289,-447.992,0.197388
3061857661354979,0,0,0,48.8631,0.30204,7.84513,0.242377,-447.834,0.214516
3061860663355389,0,0,0,49.0687,0.244496,7.91001,0.226918,-447.993,0.212112
3061863665357983,0,0,0,48.0337,0.206902,8.04631,0.237155,-444.548,0.191076
3061866667355837,0,0,0,48.1894,0.221157,7.6864,0.299222,-444.731,0.255415
3061869669357951,0,0,0,48.6166,0.235321,7.19407,0.24285,-448.04,0.287343
3061872671357797,0,0,0,48.9137,0.174388,7.48162,0.240325,-448.337,0.193385
3061875673354739,0,0,0,48.9965,0.197942,7.51491,0.242985,-448.143,0.313636
3061878675357717,0,0,0,48.9929,0.186288,7.36986,0.2843,-447.877,0.241545
3061881677356579,0,0,0,48.8434,0.390494,7.38478,0.220627,-446.671,1.60516
3061884679357625,0,0,0,48.0064,0.237513,7.12149,0.24251,-444.942,0.222602
3061887681356475,0,0,0,48.5497,0.390912,7.70426,0.223171,-447.024,1.71208
3061890683354845,0,0,0,48.6702,0.206437,7.49231,0.274232,-447.961,0.218018
3061893685355999,0,0,0,48.6524,0.23626,7.73508,0.278963,-448.242,0.302299
3061896687356205,0,0,0,48.9003,0.230244,7.4829,0.276816,-447.579,0.227685
3061899689357335,0,0,0,48.9511,0.198041,7.58515,0.25128,-448.017,0.209649
3061902691355189,0,0,0,48.1053,0.229552,7.38769,0.226199,-444.448,0.231032
3061905693356823,0,0,0,47.9482,0.206253,7.55129,0.277182,-444.481,0.309431
3061908695357545,0,0,0,48.6677,0.19548,7.51783,0.231914,-447.976,0.301343
3061911697355963,0,0,0,48.4639,0.209426,7.49189,0.253016,-448.404,0.247485
3061914699355641,0,0,0,48.9326,0.225985,7.19012,0.239278,-447.933,0.27949
3061917701357203,0,0,0,48.8274,0.223243,7.26566,0.243332,-448.248,0.234509
3061920703355849,0,0,0,48.7441,0.234616,7.72049,0.159,-448.112,0.281134
3061923705357567,0,0,0,48.108,0.178013,7.84378,0.238871,-444.466,0.237268
3061926707355073,0,0,0,48.0542,0.19827,7.90577,0.211211,-444.164,0.232614
3061929709356635,0,0,0,48.5216,0.265932,7.78727,0.216215,-447.44,0.207643
3061932711357009,0,0,0,48.5998,0.246029,7.87487,0.269525,-447.885,0.246303
3061935713355523,0,0,0,48.5086,0.20236,7.86306,0.257095,-447.712,0.24609
3061938715355273,0,0,0,48.4656,0.254861,7.69316,0.21355,-448.296,0.240631
3061941717357663,0,0,0,48.2866,0.346023,8.03246,0.218996,-446.65,1.75963
3061944719358109,0,0,0,47.7049,0.206141,7.78833,0.269582,-444.561,0.228938
3061947721356383,0,0,0,48.7509,0.338497,7.51952,0.245286,-447.281,1.54488
3061950723354921,0,0,0,49.0064,0.219476,7.66767,0.249705,-448.214,0.204785
3061953725354743,0,0,0,48.894,0.204148,7.30781,0.194666,-448.273,0.244047
3061956727356017,0,0,0,48.7501,0.256468,7.25363,0.222876,-447.969,0.231888
3061959729357111,0,0,0,48.5213,0.20416,7.512,0.274475,-448.173,0.325362
3061962731355973,0,0,0,47.7405,0.236824,7.74931,0.19617,-444.68,0.260489
3061965733354907,0,0,0,47.9228,0.190901,7.4937,0.261444,-444.647,0.266499
3061968735355833,0,0,0,48.6595,0.216894,7.80082,0.288134,-447.556,0.211668
3061971737355187,0,0,0,48.6407,0.201743,7.53743,0.238791,-447.472,0.220843
3061974739357685,0,0,0,48.6199,0.233961,7.59051,0.314093,-447.648,0.219689
3061977741355275,0,0,0,48.5035,0.159914,7.60644,0.237285,-447.832,0.223914
3061980743357389,0,0,0,48.7526,0.188188,7.53982,0.215862,-447.609,0.180804
3061983745356023,0,0,0,48.1073,0.207025,7.42903,0.230757,-444.783,0.198078
3061986747356517,0,0,0,48.0766,0.197952,7.61005,0.228651,-444.29,0.208787
3061989749355967,0,0,0,48.7932,0.240696,7.57357,0.293738,-447.99,0.227529
3061992751357193,0,0,0,48.8037,0.230681,7.05434,0.283611,-448.112,0.293695
3061995753356403,0,0,0,48.9781,0.197381,7.17884,0.252678,-448.032,0.229633
3061998755355937,0,0,0,49.1395,0.196825,7.16416,0.217792,-447.764,0.207916
3062001757355171,0,0,0,48.8105,0.424388,7.42015,0.247814,-446.199,1.62334
3062004759355761,0,0,0,48.2382,0.226182,7.59387,0.353599,-444.489,0.249158
3062007761357035,0,0,0,48.9933,0.364334,7.43499,0.227348,-447.014,1.33488
3062010763355513,0,0,0,48.5941,0.173567,7.51465,0.268946,-447.848,0.360595
3062013765354711,0,0,0,48.8287,0.133637,7.10653,0.203944,-448.224,0.287062
3062016767354989,0,0,0,48.9881,0.27593,7.20934,0.220338,-447.913,0.269117
3062019769354799,0,0,0,48.558,0.215087,7.31095,0.270827,-447.62,0.211886
3062022771356349,0,0,0,48.101,0.242351,6.91538,0.292782,-444.15,0.314091
3062025773357563,0,0,0,48.2206,0.222874,7.00395,0.240406,-444.231,0.332122
3062028775357001,0,0,0,48.8013,0.200401,7.3058,0.245143,-447.755,0.247401
3062031777354903,0,0,0,48.7719,0.17052,7.02566,0.256683,-448.02,0.212766
3062034779356417,0,0,0,48.8504,0.212186,7.30487,0.212269,-447.957,0.21528
3062037783355788,0,0,0,49.0676,0.27294,7.05851,0.222287,-448.047,0.20223
3062040785355514,0,0,0,48.9618,0.239266,7.34834,0.238224,-447.943,0.254177
3062043787355588,0,0,0,48.1117,0.196237,7.21419,0.243617,-444.451,0.207958
3062046789355686,0,0,0,48.1575,0.278038,7.0746,0.245077,-444.05,0.254574
3062049791356012,0,0,0,49.1916,0.219153,7.39529,0.205134,-447.844,0.234271
3062052795356007,0,0,0,48.8095,0.204,7.4465,0.237588,-447.816,0.246401
3062055797355505,0,0,0,49.1253,0.309323,7.65688,0.227453,-447.432,0.230051
3062058799355495,0,0,0,49.2269,0.271189,7.78465,0.246285,-447.636,0.270537
3062061801356889,0,0,0,48.6749,0.363738,7.63143,0.223949,-446.422,1.71581
3062064803356291,0,0,0,48.5425,0.200469,7.65647,0.226625,-444.518,0.239625
3062067807356154,0,0,0,49.0463,0.274173,7.69094,0.250688,-447.146,1.45073
3062070809357248,0,0,0,49.1925,0.219326,7.45851,0.177464,-447.546,0.316259
3062073811356686,0,0,0,48.8422,0.192258,7.45745,0.222063,-447.891,0.272058
3062076813357779,0,0,0,49.0092,0.211669,7.32819,0.288742,-447.99,0.256964
3062079815357073,0,0,0,49.0748,0.219843,7.26083,0.201078,-447.973,0.215458
3062082817357111,0,0,0,48.4191,0.271868,7.26275,0.258085,-444.52,0.238647
3062085819356633,0,0,0,48.3919,0.227473,7.52845,0.1604,-444.761,0.248738
3062088821354943,0,0,0,49.1316,0.227628,7.48083,0.257586,-448.073,0.229051
3062091823356481,0,0,0,49.1723,0.237173,7.08332,0.257611,-448.084,0.249717
3062094825356339,0,0,0,49.2844,0.207628,7.31745,0.204734,-448.123,0.237226
3062097827356689,0,0,0,49.0356,0.225557,7.20484,0.265672,-448.025,0.256698
3062100829356307,0,0,0,49.1045,0.218425,7.44473,0.258749,-447.517,0.213725
3062103831354821,0,0,0,48.2612,0.185126,7.37428,0.247933,-444.36,0.3752
3062106833356707,0,0,0,48.3139,0.202912,7.189,0.225654,-444.223,0.249057
3062109835356061,0,0,0,48.8925,0.220791,7.00632,0.320142,-448.212,0.280533
3062112837355211,0,0,0,48.9426,0.246044,6.9394,0.254058,-448.056,0.277891
3062115839355633,0,0,0,49.0412,0.181109,6.93064,0.274191,-447.898,0.207638
3062118841355599,0,0,0,49.2013,0.192629,7.30695,0.215473,-447.956,0.201738
3062121843355421,0,0,0,48.6671,0.39795,7.24718,0.291665,-446.134,1.82697
3062124845356455,0,0,0,48.1998,0.277464,6.95153,0.283532,-444.308,0.239549
3062127847355821,0,0,0,49.1527,0.340897,7.37683,0.275947,-447.148,1.02438
3062130849357419,0,0,0,49.493,0.168464,7.21502,0.249808,-447.837,0.361156
3062133851356113,0,0,0,49.3687,0.191879,7.06954,0.198205,-448.149,0.26346
3062136853354603,0,0,0,49.5434,0.21623,7.25529,0.242698,-447.683,0.228405
3062139855356717,0,0,0,49.4862,0.190471,7.29123,0.245115,-447.575,0.231263
3062142857357223,0,0,0,48.4369,0.199378,7.39218,0.213022,-444.514,0.286994
3062145859355329,0,0,0,48.7766,0.207559,7.6368,0.236802,-444.615,0.278353
3062148861356111,0,0,0,49.4568,0.178659,7.20945,0.213071,-447.668,0.274978
3062151863356869,0,0,0,49.5652,0.300915,7.65461,0.198846,-448.098,0.251756
3062154865357459,0,0,0,49.1018,0.202896,7.45273,0.225156,-448.027,0.225313
3062157867354809,0,0,0,49.3129,0.246547,7.12541,0.197043,-448.296,0.185456
3062160869355507,0,0,0,49.5218,0.218667,7.56433,0.223351,-447.506,0.237262
3062163871355041,0,0,0,48.6289,0.243134,7.64498,0.224734,-444.354,0.217626
3062166873356771,0,0,0,48.6412,0.269106,7.3663,0.217311,-444.386,0.225356
3062169875357049,0,0,0,49.3043,0.205276,7.29406,0.292116,-448.005,0.248661
3062172877355935,0,0,0,49.2359,0.179674,7.20927,0.276755,-448.219,0.190828
3062175881355738,0,0,0,49.4059,0.228273,7.5437,0.232164,-448.144,0.263754
3062178885355013,0,0,0,49.364,0.222524,7.47146,0.202636,-447.927,0.222532
3062181889355968,0,0,0,48.7556,0.428228,7.63308,0.281117,-445.795,1.85446
3062184891357278,0,0,0,48.6256,0.231523,7.74112,0.236622,-444.159,0.245024
3062187893355984,0,0,0,49.1773,0.283169,7.89933,0.304862,-447.913,0.996221
3062190895356802,0,0,0,49.3235,0.303786,7.48768,0.224149,-448.118,0.26108
3062193897355076,0,0,0,49.2865,0.188759,7.32302,0.270327,-448.119,0.218857
3062196899357970,0,0,0,49.2252,0.192275,7.69589,0.272431,-447.78,0.225109
3062199901355728,0,0,0,49.1541,0.214012,7.6044,0.248683,-447.956,0.234242
3062202903357086,0,0,0,48.6442,0.178271,7.84256,0.265363,-444.281,0.284632
3062205905357448,0,0,0,48.6982,0.289663,7.60357,0.230592,-444.092,0.256133
3062208907368742,0,0,0,49.1764,0.210346,7.5913,0.224423,-447.857,0.406926
3062211909354968,0,0,0,49.0155,0.205956,7.75696,0.227759,-447.581,0.234323
3062214911354838,0,0,0,49.0924,0.220392,7.96977,0.206762,-447.739,0.235433
3062217913355476,0,0,0,49.3339,0.228814,7.96802,0.232558,-447.696,0.239647
3062220915357074,0,0,0,49.0819,0.259865,8.13231,0.217772,-447.833,0.251337
3062223917356632,0,0,0,48.1916,0.206651,7.59973,0.258973,-444.273,0.239958
3062226919356154,0,0,0,48.2134,0.209593,7.68749,0.276266,-444.32,0.240578
3062229921355232,0,0,0,48.926,0.174653,8.15903,0.354784,-447.452,0.22577
3062232923355834,0,0,0,49.0799,0.209139,7.98269,0.211294,-448.084,0.274955
3062235925355140,0,0,0,49.16,0.19632,8.26782,0.217974,-447.945,0.23373
3062238927357050,0,0,0,48.9951,0.248278,7.89169,0.284183,-447.825,0.239318
3062241929355624,0,0,0,48.7306,0.528859,8.2198,0.252836,-445.727,1.70588
3062244931354906,0,0,0,48.168,0.197473,8.09546,0.222547,-444.189,0.238258
3062247933356876,0,0,0,49.0685,0.257103,8.1561,0.224012,-447.25,0.95624
3062250937354903,0,0,0,48.8854,0.239687,8.1189,0.232176,-447.653,0.253055
3062253941356578,0,0,0,49.2033,0.175374,8.48609,0.291178,-447.231,0.216641
3062256943357852,0,0,0,49.0392,0.218141,8.22887,0.219213,-447.461,0.221486
3062259945355490,0,0,0,48.8961,0.228558,7.93045,0.236097,-447.58,0.253098
3062262947356896,0,0,0,48.5703,0.196658,7.82815,0.211292,-444.173,0.270944
3062265949357846,0,0,0,48.3251,0.172566,7.95171,0.262117,-444.364,0.203885
3062268951355496,0,0,0,49.3698,0.181213,8.0242,0.186599,-447.691,0.223847
3062271953357250,0,0,0,49.2658,0.201662,7.50492,0.248503,-447.874,0.296106
3062274955357996,0,0,0,49.3835,0.18823,8.04874,0.276801,-447.832,0.30532
3062277957355058,0,0,0,49.6032,0.175981,7.70448,0.212919,-447.791,0.225218
3062280959356716,0,0,0,49.4787,0.2494,7.50916,0.234224,-447.098,0.204849
3062283961355434,0,0,0,48.9355,0.221747,7.7163,0.244739,-443.588,0.241987
3062286963357956,0,0,0,48.707,0.193783,7.53948,0.24026,-444.019,0.279807
3062289965354874,0,0,0,49.3613,0.250307,7.40209,0.244817,-447.429,0.194151
3062292967355632,0,0,0,49.3364,0.208022,7.33606,0.248228,-447.378,0.21258
3062295969357782,0,0,0,49.6383,0.24551,7.6415,0.222343,-447.542,0.310355
3062298971357340,0,0,0,49.46,0.223926,7.78802,0.301707,-448.105,0.229738
3062301973357750,0,0,0,48.939,0.313471,7.64577,0.267452,-445.84,1.77527
3062304975357836,0,0,0,48.7999,0.211435,8.06276,0.318177,-444.095,0.263665
3062307977357118,0,0,0,49.1231,0.262677,7.60654,0.269067,-447.563,0.817572
3062310979357384,0,0,0,49.3435,0.22088,7.69994,0.186064,-447.817,0.252482
3062313981357302,0,0,0,49.4645,0.211327,7.46034,0.290778,-447.338,0.252063
3062316983355084,0,0,0,49.5075,0.196198,7.52891,0.225269,-447.457,0.236524
3062319987356519,0,0,0,49.2248,0.170472,7.50778,0.222876,-447.496,0.22425
3062322989356509,0,0,0,48.4085,0.259245,7.58315,0.235454,-444.011,0.288994
3062325991355791,0,0,0,48.5796,0.221779,7.65363,0.29534,-443.967,0.272021
3062328993357869,0,0,0,49.5385,0.193956,7.43845,0.234687,-447.312,0.23043
3062331995355219,0,0,0,49.2102,0.209278,7.65232,0.271542,-447.471,0.188829
3062334997355209,0,0,0,49.2692,0.228563,7.96098,0.223648,-447.842,0.316606
3062337999356651,0,0,0,49.6179,0.156335,8.20696,0.286612,-447.93,0.278409
3062341003358062,0,0,0,49.2799,0.216834,8.07026,0.249999,-448.208,0.195668
3062344005356240,0,0,0,48.6956,0.190508,8.04369,0.276367,-444.448,0.268519
3062347007357358,0,0,0,48.7199,0.157262,7.96768,0.169899,-444.431,0.320549
3062350009357492,0,0,0,49.2319,0.176845,7.92362,0.264336,-447.82,0.275334
3062353011356078,0,0,0,49.1775,0.222088,8.04768,0.221089,-447.947,0.29154
3062356013357400,0,0,0,48.1033,0.195036,8.07099,0.225924,-447.792,0.27864
3062359015356526,0,0,0,48.057,0.174287,7.83318,0.246813,-447.934,0.231544
3062362017356216,0,0,0,47.3862,0.413668,7.80441,0.242596,-445.35,1.66917
3062365019356614,0,0,0,47.5165,0.186732,7.86243,0.257193,-444.222,0.245554
3062368021356832,0,0,0,48.1002,0.227913,7.92322,0.263273,-447.536,0.349422
3062371023357362,0,0,0,48.1704,0.247359,7.91954,0.344175,-448.081,0.230851
3062374025356872,0,0,0,48.3426,0.177637,8.04299,0.219266,-447.058,0.277204
3062377027355902,0,0,0,48.2268,0.216278,7.781,0.21921,-447.724,0.277931
3062380029354824,0,0,0,48.2527,0.19314,7.76532,0.230056,-447.605,0.205749
3062383031356362,0,0,0,47.2545,0.17024,8.28543,0.250742,-443.903,0.27619
