Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bx [nT],BxStdDev [nT],By [nT],ByStdDev [nT],Bz [nT],BzStdDev [nT]
209914080115552,660.996,160,1000,-8.82097,0.0404025,-3.14244,0.050781,-10.1376,0.0397156
209919100114564,660.996,179.995,1000,-8.8886,0.0366102,-3.28644,0.0387921,-10.8428,0.0510445
209924120115544,660.996,200,1000,-8.53883,0.0454191,-3.43293,0.0422219,-11.5758,0.062615
209929140117232,660.996,219.995,1000,-7.69372,0.0356701,-3.36658,0.0449874,-11.6168,0.0514828
209934160116209,660.996,240,1000,-7.22775,0.0393045,-3.13464,0.0506861,-11.2953,0.0494611
209939180117033,660.996,259.995,1000,-7.13918,0.0486229,-2.95434,0.0460839,-10.8106,0.0431084
209944200115433,660.996,280,1000,-7.19223,0.0508579,-2.90648,0.0526184,-10.4405,0.0540713
209949220116125,660.996,299.995,1000,-7.43997,0.0330254,-2.99319,0.0463765,-9.98904,0.057268
209954240116265,660.996,320,1000,-7.83025,0.0343243,-3.02106,0.0439114,-9.74357,0.0407913
209959260117210,660.996,339.995,1000,-8.41916,0.0425072,-3.07626,0.0493455,-9.61378,0.0643234
209964280117350,660.996,360,1000,-8.90488,0.0322931,-3.05398,0.0468305,-10.1145,0.0523386
209991962115814,660.996,0,1000,-8.8996,0.0415177,-3.13697,0.0569486,-10.1184,0.0571609
209999198115564,712.998,0,1000,-8.95759,0.039251,-3.11837,0.0457404,-10.0837,0.0386166
210004218114637,712.998,19.9953,1000,-9.11535,0.0434556,-3.13147,0.0487073,-10.8497,0.052838
210009238115293,712.998,40,1000,-8.46047,0.0285278,-3.12475,0.0440001,-11.1796,0.051354
210014258114617,712.998,59.9953,1000,-8.04329,0.0414452,-3.06672,0.056457,-10.9716,0.0515566
210019278116149,712.998,80,1000,-7.89634,0.0458227,-2.95927,0.0573849,-10.8236,0.0448737
210024298116577,712.998,99.9953,1000,-7.84624,0.0457213,-2.80691,0.0534741,-10.8165,0.0449946
210029318116226,712.998,120,1000,-7.79069,0.0347848,-2.70842,0.0505429,-10.4605,0.0431712
210034338115322,712.998,139.995,1000,-8.07049,0.0366447,-2.79253,0.0397678,-10.0733,0.0615927
210039360117081,712.998,160,1000,-8.90661,0.0408332,-3.11009,0.051733,-10.1368,0.0472958
210044380117258,712.998,179.995,1000,-8.89291,0.0623823,-3.18871,0.0632112,-10.8341,0.0562285
210049400117422,712.998,200,1000,-8.58189,0.0345344,-3.33159,0.0547837,-11.6829,0.0585902
210054422114441,712.998,219.995,1000,-7.61994,0.0562561,-3.2813,0.0589488,-11.623,0.0509766
210059442116886,712.998,222.338,1000,-7.53662,0.0458316,-3.1846,0.0509303,-11.5324,0.0567492
210117438116637,712.998,259.995,1000,-6.99035,0.0413496,-3.06251,0.0531494,-10.6965,0.0600009
210122458116309,712.998,280,1000,-7.12227,0.0457438,-2.9659,0.0552181,-10.3642,0.0653377
210127480115429,712.998,299.995,1000,-7.34869,0.0394357,-3.13505,0.0664688,-9.93884,0.0539551
210132500116157,712.998,320,1000,-7.67607,0.0441419,-3.10572,0.061189,-9.68413,0.0545978
210137520114785,712.998,339.995,1000,-8.36047,0.0414955,-3.24859,0.0426987,-9.41735,0.054151
210142540115190,712.998,360,1000,-8.89011,0.0386017,-3.16989,0.0386297,-10.134,0.0454322
210170224117121,712.998,0,1000,-8.90194,0.0434293,-3.17583,0.0563808,-10.1138,0.0534094
210177460116728,765,0,1000,-9.00989,0.0327763,-3.13728,0.0549415,-10.094,0.0505992
210182480115452,765,19.9953,1000,-9.07391,0.0418607,-3.01442,0.046571,-10.9775,0.0515603
210187500116768,765,40,1000,-8.22651,0.0399355,-2.99019,0.0514777,-11.1778,0.047833
210192522117172,765,59.9953,1000,-7.91718,0.0437514,-2.97307,0.0492704,-10.8931,0.0526081
210197542117240,765,80,1000,-7.84588,0.0464185,-2.92523,0.0527447,-10.7683,0.0578664
210202562115760,765,99.9953,1000,-7.70647,0.0460308,-2.73486,0.0542846,-10.83,0.04691
210207584117160,765,120,1000,-7.5974,0.0448067,-2.70526,0.0519522,-10.5652,0.0635425
210212604117084,765,139.995,1000,-7.82501,0.0512162,-2.80767,0.0480031,-10.0106,0.0527681
210217624116336,765,160,1000,-8.88504,0.036727,-3.07829,0.0433928,-9.98661,0.0494019
210222644116668,765,179.995,1000,-8.90071,0.0448226,-3.18752,0.04355,-10.8657,0.0510335
210227664116940,765,200,1000,-8.64484,0.0431038,-3.328,0.0480084,-11.8348,0.0565591
210232684116025,765,219.995,1000,-7.45089,0.0433672,-3.28466,0.0517024,-11.6028,0.0465365
210237704117317,765,240,1000,-7.14735,0.0406111,-3.06048,0.0424414,-11.2467,0.0501425
210242726116460,765,259.995,1000,-6.94705,0.0422947,-3.0838,0.0493637,-10.773,0.0454415
210247746115940,765,280,1000,-6.96381,0.0435131,-2.94701,0.0434134,-10.4551,0.0564553
210252766114149,765,299.995,1000,-7.21447,0.042077,-3.14446,0.0600601,-9.99895,0.0427307
210257786114757,765,320,1000,-7.53068,0.0385395,-3.08825,0.0566311,-9.74753,0.0522288
210262806115809,765,339.995,1000,-8.35019,0.0377832,-3.29378,0.0568244,-9.33403,0.051493
210267826114917,765,360,1000,-8.88129,0.0429834,-3.18047,0.051556,-10.0808,0.0490882
210295508115337,765,0,1000,-8.85509,0.0413546,-3.15493,0.0462512,-10.1662,0.0522234
