Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bx [nT],BxStdDev [nT],By [nT],ByStdDev [nT],Bz [nT],BzStdDev [nT]
3898730699703529,480,189.998,200,-105.143,0.161596,-155.816,0.193174,-203.006,0.259393
3898733703702840,480,189.998,200,-105.356,0.174442,-155.741,0.282506,-202.678,0.270832
3898736707704047,480,189.998,200,-104.891,0.180368,-155.48,0.218815,-201.744,0.319058
3898739711703178,480,189.998,200,-105.35,0.174021,-155.444,0.215548,-202.628,0.370323
3898742715705189,480,189.998,200,-105.036,0.216095,-155.325,0.268138,-201.661,0.258535
3898745719703935,480,189.998,200,-105.07,0.216095,-155.164,0.274555,-201.631,0.460869
3898748723702046,480,189.998,200,-105.016,0.147003,-155.203,0.272922,-201.732,0.388322
3898751727702365,480,189.998,200,-105.048,0.253407,-154.851,0.297712,-200.993,0.950997
3898754731704688,480,189.998,200,-104.793,0.172542,-154.517,0.208312,-200.616,0.242898
3898757735703375,480,189.998,200,-105.407,0.220101,-155.78,0.298918,-202.351,0.406426
3898760737702009,480,189.998,200,-105.24,0.28033,-155.753,0.262754,-202.974,0.393357
3898763741702472,480,189.998,200,-105.274,0.174527,-155.587,0.282616,-202.861,0.291205
3898766743703710,480,189.998,200,-105.36,0.175112,-155.597,0.288116,-203.317,0.226628
3898769747702349,480,189.998,200,-105.451,0.177553,-155.774,0.252574,-203.428,0.290861
3898772751704768,480,189.998,200,-105.493,0.195664,-155.89,0.24877,-203.549,0.264111
3898775755702687,480,189.998,200,-105.65,0.192198,-155.866,0.161129,-203.417,0.333838
3898778757703193,480,189.998,200,-105.586,0.195372,-155.762,0.303692,-203.13,0.248932
3898781761703932,480,189.998,200,-105.417,0.178192,-155.643,0.211279,-202.927,0.298415
3898784763701941,480,189.998,200,-105.405,0.155883,-155.41,0.271934,-203.017,0.272347
3898787767704588,480,189.998,200,-105.17,0.184176,-155.655,0.231636,-203.27,0.32815
3898790771705195,480,189.998,200,-105.138,0.212289,-155.505,0.275543,-203.208,0.323612
3898793775704230,480,189.998,200,-105.222,0.195148,-155.823,0.189387,-203.144,0.342046
3898796779702101,480,189.998,200,-105.22,0.22335,-155.774,0.189014,-202.954,0.283461
3898799783702132,480,189.998,200,-105.02,0.186403,-155.517,0.23806,-203.118,0.259351
3898802787702847,480,189.998,200,-105.334,0.180471,-155.802,0.214336,-203.116,0.341312
3898805789703545,480,189.998,200,-105.238,0.161447,-156.369,0.191912,-203.364,0.263233
3898808793704356,480,189.998,200,-105.263,0.172651,-155.919,0.222773,-203.427,0.314804
3898811795704058,480,189.998,200,-105.157,0.158148,-155.847,0.1849,-203.234,0.304531
3898814797703664,480,189.998,200,-105.572,0.190338,-155.568,0.358766,-203.381,0.311682
3898817801703887,480,189.998,200,-105.286,0.193775,-155.579,0.217816,-203.158,0.266142
3898820805704674,480,189.998,200,-105.192,0.156367,-155.617,0.227584,-202.854,0.30369
3898823807703092,480,189.998,200,-105.009,0.177247,-155.536,0.212555,-202.907,0.262525
3898826809703718,480,189.998,200,-105.075,0.202072,-155.614,0.189966,-203.366,0.345563
3898829811704764,480,189.998,200,-105.322,0.179217,-155.516,0.243751,-203.571,0.263112
3898832815705322,480,189.998,200,-105.176,0.203428,-155.794,0.279393,-203.295,0.235627
3898835817703764,480,189.998,200,-105.188,0.165397,-156.156,0.226827,-203.068,0.298027
3898838819704762,480,189.998,200,-105.037,0.203317,-156.009,0.222315,-203.137,0.25329
3898841823703413,480,189.998,200,-105.283,0.211421,-155.898,0.239115,-203.137,0.263025
3898844825702479,480,189.998,200,-105.056,0.192077,-156.125,0.233581,-203.096,0.294119
3898847827702373,480,189.998,200,-105.342,0.159739,-155.948,0.242677,-203.004,0.32202
3898850831703832,480,189.998,200,-105.018,0.176449,-155.753,0.245153,-202.954,0.30069
3898853835703491,480,189.998,200,-105.188,0.221952,-156.1,0.232807,-202.78,0.225802
3898856839704710,480,189.998,200,-104.989,0.208234,-156.227,0.206015,-202.847,0.30806
3898859843704993,480,189.998,200,-105.039,0.154458,-155.865,0.231323,-202.89,0.224665
3898862845704335,480,189.998,200,-105.107,0.181073,-155.778,0.187165,-203.01,0.281985
3898865847705225,480,189.998,200,-105.088,0.166607,-155.86,0.252325,-202.931,0.316004
3898868851704188,480,189.998,200,-105.291,0.190944,-156.293,0.207685,-203.181,0.282521
3898871853705306,480,189.998,200,-105.365,0.16584,-156.013,0.220946,-203.179,0.343058
3898874857703729,480,189.998,200,-105.267,0.208398,-156.143,0.268002,-203.411,0.280812
3898877861704072,480,189.998,200,-105.148,0.156178,-156.279,0.214409,-203.337,0.254809
3898880863703966,480,189.998,200,-105.203,0.160117,-156.071,0.219786,-203.146,0.327028
3898883867704212,480,189.998,200,-105.235,0.199771,-156.078,0.236798,-203.45,0.251442
3898886871703319,480,189.998,200,-105.194,0.181475,-155.838,0.217383,-203.431,0.254167
3898889875705042,480,189.998,200,-105.355,0.189695,-155.959,0.273604,-203.625,0.299907
3898892879704221,480,189.998,200,-105.248,0.223621,-156.071,0.251851,-203.158,0.419387
3898895881702723,480,189.998,200,-105.182,0.139487,-155.837,0.278912,-202.909,0.269307
3898898883702101,480,189.998,200,-105.2,0.17661,-155.918,0.246172,-202.909,0.289431
3898901887704592,480,189.998,200,-104.925,0.221023,-155.882,0.246629,-202.952,0.262069
3898904891702727,480,189.998,200,-104.948,0.181813,-155.941,0.213385,-203.309,0.275238
3898907893704097,480,189.998,200,-105.072,0.179285,-156.078,0.223123,-202.905,0.248424
3898910895703979,480,189.998,200,-105.098,0.182981,-155.951,0.226324,-202.944,0.256676
3898913897704041,480,189.998,200,-105.187,0.199384,-155.777,0.243652,-202.916,0.246234
3898916899704043,480,189.998,200,-105.363,0.193202,-155.904,0.250297,-203.087,0.25836
3898919901703097,480,189.998,200,-105.135,0.178615,-155.918,0.224003,-203.246,0.362555
3898922903704479,480,189.998,200,-105.205,0.151666,-156.341,0.218042,-203.103,0.292601
3898925905703065,480,189.998,200,-105.443,0.203145,-156.206,0.226249,-203.341,0.28611
3898928907701987,480,189.998,200,-105.504,0.198146,-156.121,0.241472,-203.19,0.293316
3898931909705265,480,189.998,200,-105.179,0.152223,-155.764,0.242967,-203.304,0.33421
3898934911702867,480,189.998,200,-105.189,0.145078,-155.467,0.206278,-203.134,0.283658
3898937913703289,480,189.998,200,-105.263,0.20114,-155.481,0.248218,-202.798,0.313789
3898940915704383,480,189.998,200,-105.182,0.206769,-155.531,0.265388,-202.695,0.232938
3898943917702177,480,189.998,200,-105.168,0.223995,-155.652,0.233624,-202.965,0.26929
3898946919704879,480,189.998,200,-104.95,0.206484,-155.895,0.30719,-203.057,0.30633
3898949921703405,480,189.998,200,-105.298,0.16707,-156.216,0.272072,-202.921,0.280094
3898952923703719,480,189.998,200,-104.951,0.211482,-155.868,0.264268,-203.279,0.339793
3898955925704777,480,189.998,200,-105.185,0.202801,-155.874,0.204173,-203.264,0.334536
3898958927704707,480,189.998,200,-104.983,0.214785,-155.391,0.189443,-203.366,0.29743
3898961929703977,480,189.998,200,-104.928,0.183908,-155.757,0.198967,-203.45,0.339054
3898964931702035,480,189.998,200,-105.002,0.162775,-156.035,0.266904,-203.652,0.316196
3898967933704689,480,189.998,200,-105.06,0.164838,-156.176,0.213302,-203.741,0.300123
3898970935704643,480,189.998,200,-105.015,0.210302,-156.251,0.201883,-203.427,0.208211
3898973937702521,480,189.998,200,-105.136,0.1449,-155.968,0.199705,-203.819,0.264171
3898976939705019,480,189.998,200,-104.859,0.15534,-155.668,0.19122,-203.583,0.30643
3898979943704258,480,189.998,200,-104.996,0.158824,-155.895,0.258117,-203.51,0.208321
3898982945703420,480,189.998,200,-105.084,0.154252,-155.828,0.248678,-203.183,0.235484
3898985947703818,480,189.998,200,-105.015,0.169129,-156.037,0.378349,-203.516,0.364108
3898988949702044,480,189.998,200,-104.942,0.157377,-156.063,0.250748,-203.098,0.26865
3898991951704770,480,189.998,200,-104.997,0.178297,-155.833,0.272455,-202.803,0.340747
3898994953702180,480,189.998,200,-104.838,0.191627,-155.777,0.235655,-202.411,0.242361
3898997955702014,480,189.998,200,-104.637,0.194476,-155.787,0.230309,-202.138,0.262432
3899000957705388,480,189.998,200,-104.673,0.180449,-155.713,0.207629,-201.805,0.271677
3899003959704322,480,189.998,200,-105.025,0.230969,-156.005,0.256528,-202.567,0.334633
3899006961702812,480,189.998,200,-105.176,0.161162,-156.118,0.203961,-202.74,0.345307
3899009963702514,480,189.998,200,-105.143,0.182656,-156.115,0.301245,-202.755,0.295119
3899012965704052,480,189.998,200,-105.311,0.164712,-156.784,0.257474,-203.85,0.303757
3899015967704330,480,189.998,200,-105.248,0.161486,-156.536,0.214233,-203.198,0.301519
3899018969703672,480,189.998,200,-104.961,0.262484,-156.228,0.216099,-203.141,0.432225
3899021971702078,480,189.998,200,-105.002,0.161705,-155.929,0.202886,-202.673,0.315528
3899024973703868,480,189.998,200,-105.072,0.169502,-155.423,0.344174,-202.771,0.262888
3899027975703834,480,189.998,200,-105.102,0.182664,-155.806,0.280156,-202.777,0.294684
3899030977702336,480,189.998,200,-105.113,0.160666,-156.14,0.267881,-202.483,0.354751
3899033981703663,480,189.998,200,-104.968,0.176089,-156.58,0.303429,-203.212,0.232449
3899036983703533,480,189.998,200,-105.093,0.187383,-155.896,0.260187,-202.872,0.29853
3899039985706151,480,189.998,200,-104.901,0.224069,-155.4,0.226838,-201.997,0.317694
3899042987704521,480,189.998,200,-104.956,0.165461,-155.821,0.238621,-202.336,0.320106
3899045989703611,480,189.998,200,-105.311,0.19011,-156.002,0.235767,-203.246,0.281028
3899048991704429,480,189.998,200,-105.335,0.219295,-156.214,0.210827,-203.483,0.341369
3899051993702367,480,189.998,200,-105.289,0.192329,-156.284,0.231651,-203.153,0.273054
3899054995704565,480,189.998,200,-105.199,0.184407,-155.867,0.202535,-202.939,0.305084
3899057999704595,480,189.998,200,-104.844,0.16345,-155.967,0.240479,-202.988,0.279393
3899061001703805,480,189.998,200,-104.971,0.176885,-155.841,0.253412,-203.464,0.25259
3899064003705043,480,189.998,200,-104.997,0.160931,-156.06,0.196751,-203.233,0.261301
3899067007704294,480,189.998,200,-104.899,0.176668,-156.106,0.23174,-203.658,0.294768
3899070009703780,480,189.998,200,-104.95,0.154549,-156.035,0.204607,-203.267,0.277353
3899073011704130,480,189.998,200,-105.157,0.164872,-155.77,0.227749,-203.084,0.231688
3899076013704216,480,189.998,200,-105.265,0.199818,-155.925,0.210724,-203.417,0.312505
3899079015702034,480,189.998,200,-105.132,0.185583,-155.746,0.344738,-203.084,0.245445
3899082017704544,480,189.998,200,-105.214,0.18274,-156.018,0.211459,-203.304,0.232214
3899085019705110,480,189.998,200,-105.289,0.149686,-155.926,0.194667,-203.751,0.27949
3899088021703792,480,189.998,200,-105.218,0.178045,-156.013,0.232959,-203.559,0.282149
3899091023703194,480,189.998,200,-105.499,0.155116,-155.894,0.244022,-203.755,0.258697
3899094025703184,480,189.998,200,-105.247,0.164482,-155.796,0.170556,-203.423,0.313457
3899097027705082,480,189.998,200,-105.102,0.175018,-155.821,0.234828,-203.33,0.245429
3899100029705168,480,189.998,200,-105.204,0.15883,-155.961,0.242894,-203.266,0.354604
3899103031702758,480,189.998,200,-105.477,0.220835,-156.234,0.206879,-203.183,0.356283
3899106033704020,480,189.998,200,-105.515,0.166599,-156.187,0.210747,-203.183,0.248345
3899109035705138,480,189.998,200,-105.385,0.166924,-156.1,0.212546,-202.982,0.288609
3899112039704065,480,189.998,200,-105.508,0.136967,-155.79,0.217271,-202.987,0.242444
3899115041704811,480,189.998,200,-105.227,0.171361,-155.842,0.24735,-203.158,0.238102
3899118043703433,480,189.998,200,-105.206,0.173078,-156.029,0.228823,-203.273,0.305095
3899121045702151,480,189.998,200,-105.571,0.157961,-156.103,0.194801,-203.159,0.342346
3899124047703341,480,189.998,200,-105.464,0.172899,-156.233,0.263145,-203.519,0.29265
3899127049702755,480,189.998,200,-105.26,0.162433,-156.148,0.172304,-203.369,0.365517
3899130051704749,480,189.998,200,-105.223,0.1584,-156.21,0.229105,-203.146,0.315469
3899133053702627,480,189.998,200,-105.375,0.226013,-156.093,0.211227,-203.144,0.305875
3899136055705221,480,189.998,200,-105.422,0.166715,-156.352,0.22147,-203.024,0.322473
3899139057703327,480,189.998,200,-105.386,0.193267,-155.958,0.208041,-203.297,0.301366
3899142059704877,480,189.998,200,-105.381,0.195815,-156.134,0.257062,-203.623,0.32025
3899145061703607,480,189.998,200,-105.59,0.187107,-156.228,0.23375,-203.287,0.306943
3899148063704497,480,189.998,200,-105.415,0.18831,-156.204,0.238826,-203.197,0.267234
3899151065705111,480,189.998,200,-105.458,0.153162,-156.156,0.256005,-202.872,0.275321
3899154067702965,480,189.998,200,-105.275,0.178168,-156.244,0.166628,-203.247,0.245186
3899157069703579,480,189.998,200,-105.482,0.178251,-155.856,0.219814,-203.157,0.257401
3899160071703365,480,189.998,200,-105.363,0.162007,-155.87,0.258516,-203.247,0.285856
3899163073704135,480,189.998,200,-105.295,0.194686,-155.986,0.222529,-202.993,0.281958
3899166077702750,480,189.998,200,-105.348,0.184103,-155.794,0.22033,-202.911,0.346867
3899169079704072,480,189.998,200,-105.345,0.145132,-155.346,0.224994,-203.269,0.279903
3899172081704362,480,189.998,200,-105.345,0.195326,-155.508,0.22306,-203.336,0.294144
3899175085704741,480,189.998,200,-105.495,0.219128,-155.538,0.277609,-203.211,0.224816
3899178089704940,480,189.998,200,-105.427,0.184779,-155.269,0.22957,-203.271,0.272039
3899181091705998,480,189.998,200,-105.433,0.187395,-155.493,0.261899,-203.232,0.268272
3899184093703492,480,189.998,200,-105.433,0.217293,-155.691,0.187492,-203.245,0.239762
3899187095704862,480,189.998,200,-105.282,0.169387,-155.725,0.224406,-203.223,0.223594
3899190097703076,480,189.998,200,-105.461,0.145182,-155.46,0.247122,-203.195,0.290768
3899193099705358,480,189.998,200,-105.408,0.240626,-155.515,0.253484,-203.041,0.244819
3899196101702480,480,189.998,200,-105.521,0.196769,-155.371,0.245299,-203.365,0.23341
3899199103702770,480,189.998,200,-105.204,0.172966,-155.742,0.249388,-203.256,0.308057
3899202107705153,480,189.998,200,-105.385,0.202003,-155.405,0.192749,-203.182,0.258059
3899205111704932,480,189.998,200,-105.518,0.176987,-155.202,0.258132,-203.376,0.288688
3899208115704159,480,189.998,200,-105.33,0.158837,-155.21,0.204294,-203.469,0.289536
3899211119702185,480,189.998,200,-105.444,0.208359,-155.687,0.256633,-203.315,0.259773
3899214121703471,480,189.998,200,-105.249,0.173386,-155.468,0.200868,-203.327,0.23338
3899217123702105,480,189.998,200,-105.564,0.129339,-155.499,0.245108,-202.89,0.328345
3899220125705407,480,189.998,200,-105.45,0.204852,-155.595,0.192519,-202.705,0.301694
3899223127704977,480,189.998,200,-105.521,0.171645,-155.667,0.264321,-203.087,0.295165
3899226129704631,480,189.998,200,-105.389,0.184973,-155.587,0.208933,-203.285,0.325097
3899229131703061,480,189.998,200,-105.06,0.199718,-155.792,0.218523,-203.514,0.258865
3899232133703603,480,189.998,200,-105.203,0.164887,-155.499,0.241893,-203.049,0.37356
3899235135704049,480,189.998,200,-105.39,0.199214,-155.518,0.198581,-202.926,0.291101
3899238137702311,480,189.998,200,-105.04,0.182649,-155.476,0.171736,-203.305,0.328254
3899241139705085,480,189.998,200,-105.3,0.180151,-155.747,0.217276,-202.785,0.280708
3899244141704487,480,189.998,200,-105.285,0.219954,-155.561,0.211121,-202.942,0.209769
3899247143703301,480,189.998,200,-105.237,0.204145,-155.448,0.180989,-202.701,0.261071
3899250145703663,480,189.998,200,-105.579,0.187567,-155.527,0.253811,-202.978,0.233965
3899253147702933,480,189.998,200,-105.489,0.207375,-156.058,0.197852,-203.021,0.209491
3899256149702251,480,189.998,200,-105.568,0.144712,-155.838,0.253339,-202.487,0.327125
3899259151703477,480,189.998,200,-105.526,0.212749,-155.669,0.227277,-202.915,0.248038
3899262153704343,480,189.998,200,-105.515,0.192529,-155.292,0.255722,-202.864,0.285233
3899265155702953,480,189.998,200,-105.404,0.182181,-155.765,0.222043,-202.844,0.29202
3899268159705276,480,189.998,200,-105.431,0.153843,-155.697,0.268031,-203.01,0.363632
3899271163702091,480,189.998,200,-105.379,0.155472,-155.57,0.306555,-203.092,0.255558
3899274167705266,480,189.998,200,-105.579,0.176082,-155.616,0.198795,-203.12,0.260099
3899277171703749,480,189.998,200,-105.57,0.155728,-155.656,0.231679,-203.052,0.281671
3899280175702256,480,189.998,200,-105.535,0.188011,-155.337,0.235068,-202.813,0.306172
3899283177702018,480,189.998,200,-105.677,0.199684,-155.381,0.280887,-202.718,0.289073
3899286179705188,480,189.998,200,-105.573,0.221457,-155.648,0.182497,-202.648,0.262294
3899289181703798,480,189.998,200,-105.508,0.168616,-155.601,0.202448,-202.577,0.361078
3899292183702768,480,189.998,200,-105.381,0.169304,-155.586,0.235112,-202.704,0.253589
3899295187703375,480,189.998,200,-105.376,0.186115,-155.535,0.240717,-203.066,0.257966
3899298191703790,480,189.998,200,-105.298,0.15581,-155.604,0.220559,-203.123,0.296424
3899301195703532,480,189.998,200,-105.416,0.212782,-155.558,0.216557,-203.045,0.278194
3899304199704955,480,189.998,200,-105.467,0.24121,-155.625,0.242404,-202.973,0.307483
3899307203703594,480,189.998,200,-105.658,0.177315,-155.983,0.224955,-203.28,0.294951
3899310207702989,480,189.998,200,-105.732,0.158243,-156.068,0.214736,-203.445,0.363931
3899313211702396,480,189.998,200,-105.867,0.183581,-156.327,0.267969,-203.184,0.237317
3899316215703459,480,189.998,200,-105.593,0.193903,-155.67,0.233119,-202.857,0.275703
3899319219704606,480,189.998,200,-105.554,0.184706,-155.906,0.206158,-202.883,0.304903
3899322223702765,480,189.998,200,-105.599,0.18081,-155.467,0.235788,-203.295,0.244594
3899325227703012,480,189.998,200,-105.625,0.184379,-155.592,0.225584,-202.829,0.296811
3899328229705030,480,189.998,200,-105.612,0.151672,-155.24,0.193126,-202.98,0.314251
3899331233703189,480,189.998,200,-105.551,0.17766,-155.514,0.219966,-202.939,0.236006
3899334237702175,480,189.998,200,-105.601,0.180646,-156.004,0.202431,-203.192,0.273052
3899337241702230,480,189.998,200,-105.686,0.186823,-155.817,0.235152,-202.958,0.334671
3899340243704464,480,189.998,200,-105.575,0.209527,-155.689,0.232209,-202.959,0.321729
3899343247704351,480,189.998,200,-105.408,0.155686,-155.733,0.239039,-203.3,0.236071
3899346251703398,480,189.998,200,-105.521,0.200948,-155.38,0.2171,-203.06,0.307372
3899349253705104,480,189.998,200,-105.483,0.184923,-155.587,0.225222,-203.052,0.29938
3899352257704031,480,189.998,200,-105.391,0.200265,-155.817,0.265322,-203.23,0.281136
3899355261705286,480,189.998,200,-105.601,0.20804,-155.644,0.222712,-203.077,0.249891
3899358265702473,480,189.998,200,-105.522,0.223473,-155.742,0.219159,-202.943,0.238056
3899361267704563,480,189.998,200,-105.511,0.212354,-155.413,0.211418,-202.904,0.227997
3899364271702206,480,189.998,200,-105.58,0.188268,-155.543,0.217261,-203.213,0.328955
3899367275703005,480,189.998,200,-105.327,0.1746,-155.887,0.235453,-203.023,0.292081
3899370279704871,480,189.998,200,-105.414,0.209701,-155.627,0.288462,-202.871,0.262195
3899373283705214,480,189.998,200,-105.326,0.160651,-155.705,0.220389,-203.193,0.288843
3899376287705017,480,189.998,200,-105.521,0.190437,-155.634,0.229227,-203.227,0.359085
3899379289705115,480,189.998,200,-105.598,0.153179,-155.555,0.215846,-203.55,0.312555
3899382293702482,480,189.998,200,-105.474,0.159706,-155.736,0.200666,-203.804,0.285957
3899385297703413,480,189.998,200,-105.531,0.181898,-155.443,0.246563,-203.404,0.295622
3899388301705124,480,189.998,200,-105.384,0.233991,-155.505,0.250768,-203.406,0.281149
3899391305703931,480,189.998,200,-105.347,0.183044,-155.605,0.221194,-203.423,0.328463
3899394311702287,480,189.998,200,-105.247,0.175351,-155.528,0.261948,-203.384,0.298708
3899397313703525,480,189.998,200,-105.539,0.167885,-155.666,0.319082,-203.373,0.277257
3899400315702819,480,189.998,200,-105.642,0.158903,-155.322,0.241852,-203.404,0.326888
3899403317704669,480,189.998,200,-105.482,0.190709,-155.408,0.254327,-203.297,0.232605
3899406321703403,480,189.998,200,-105.083,0.159897,-155.524,0.255425,-203.487,0.261921
3899409323704401,480,189.998,200,-105.511,0.193076,-155.652,0.198108,-203.339,0.278171
3899412327704504,480,189.998,200,-105.275,0.152979,-155.703,0.223682,-203.015,0.270826
3899415331703059,480,189.998,200,-105.302,0.218093,-155.894,0.228334,-203.045,0.298248
3899418333704885,480,189.998,200,-105.212,0.211963,-155.798,0.189892,-203.386,0.234948
3899421335703567,480,189.998,200,-105.364,0.141846,-155.581,0.225323,-203.536,0.279439
3899424339705302,480,189.998,200,-105.282,0.17149,-155.513,0.275007,-203.161,0.291276
3899427343702981,480,189.998,200,-105.357,0.183216,-155.695,0.230738,-202.967,0.361238
3899430347704212,480,189.998,200,-105.515,0.161277,-155.659,0.21481,-202.801,0.267838
3899433351702827,480,189.998,200,-105.355,0.20693,-155.373,0.211413,-202.688,0.279822
3899436353703573,480,189.998,200,-105.211,0.224489,-155.237,0.252361,-202.703,0.291992
3899439355702339,480,189.998,200,-105.25,0.152018,-155.433,0.265709,-202.795,0.39814
3899442357702629,480,189.998,200,-105.273,0.133175,-155.579,0.281251,-202.78,0.342199
3899445359703375,480,189.998,200,-105.119,0.193997,-155.268,0.208331,-202.599,0.252699
3899448363704114,480,189.998,200,-105.377,0.181694,-155.751,0.266137,-202.762,0.313339
3899451367702345,480,189.998,200,-105.391,0.21295,-155.891,0.257562,-202.855,0.275797
3899454371704379,480,189.998,200,-105.438,0.196626,-155.677,0.218059,-202.597,0.296444
3899457375704110,480,189.998,200,-105.457,0.199497,-155.733,0.191887,-202.463,0.256236
3899460379704141,480,189.998,200,-105.356,0.199371,-155.643,0.231444,-202.676,0.266695
3899463383703800,480,189.998,200,-105.322,0.237052,-155.319,0.212794,-202.612,0.321743
3899466387703627,480,189.998,200,-105.421,0.137781,-155.216,0.203267,-202.54,0.238874
3899469389705021,480,189.998,200,-105.452,0.233051,-155.113,0.208735,-202.783,0.233423
3899472391702599,480,189.998,200,-105.431,0.178282,-155.291,0.222081,-202.428,0.250294
3899475393703585,480,189.998,200,-105.599,0.160142,-155.282,0.23296,-202.638,0.315849
3899478395702891,480,189.998,200,-105.568,0.190482,-155.385,0.262272,-202.871,0.355413
3899481397704237,480,189.998,200,-105.556,0.175581,-155.277,0.254194,-202.717,0.25721
3899484399702319,480,189.998,200,-105.479,0.162192,-155.275,0.220724,-203.151,0.303529
3899487403704186,480,189.998,200,-105.49,0.151571,-155.483,0.273527,-203.257,0.264733
3899490407703041,480,189.998,200,-105.681,0.164258,-155.557,0.201321,-202.491,0.201154
3899493411702124,480,189.998,200,-105.397,0.18263,-155.316,0.233634,-202.659,0.296943
3899496413704034,480,189.998,200,-105.628,0.163871,-155.325,0.201775,-203.005,0.198318
3899499415704060,480,189.998,200,-105.635,0.1798,-155.134,0.178434,-202.883,0.213849
3899502419704199,480,189.998,200,-105.496,0.234912,-155.156,0.217168,-202.706,0.310442
3899505423702273,480,189.998,200,-105.597,0.202369,-155.803,0.197446,-202.721,0.291283
3899508427704524,480,189.998,200,-105.831,0.145844,-155.189,0.18175,-202.604,0.272337
3899511431705347,480,189.998,200,-105.805,0.154971,-155.342,0.275145,-202.995,0.324874
3899514435703998,480,189.998,200,-105.474,0.184113,-155.38,0.233386,-202.878,0.313603
3899517437704912,480,189.998,200,-105.613,0.217289,-155.55,0.285807,-202.429,0.27053
3899520441702855,480,189.998,200,-105.715,0.187893,-155.365,0.26131,-202.917,0.317188
3899523443705089,480,189.998,200,-105.616,0.147817,-155.456,0.243204,-202.781,0.359051
3899526447702336,480,189.998,200,-105.576,0.172607,-155.632,0.206236,-203.076,0.235263
3899529449703766,480,189.998,200,-105.406,0.171213,-155.396,0.243628,-203.13,0.269416
3899532453703965,480,189.998,200,-105.493,0.186691,-155.128,0.216569,-203.122,0.287927
3899535457702760,480,189.998,200,-105.374,0.155461,-155.044,0.204565,-203.318,0.304458
3899538463704848,480,189.998,200,-105.494,0.216073,-155.236,0.216193,-203.324,0.205043
3899541467703822,480,189.998,200,-105.498,0.178223,-155.467,0.237352,-202.788,0.235516
3899544469703680,480,189.998,200,-105.751,0.161209,-155.578,0.206684,-202.953,0.263905
3899547471703766,480,189.998,200,-105.548,0.169258,-155.643,0.213775,-203.114,0.252745
3899550475702525,480,189.998,200,-105.375,0.16262,-155.476,0.275877,-203.299,0.228877
3899553479704644,480,189.998,200,-105.67,0.176449,-155.448,0.237535,-202.931,0.271372
3899556483702371,480,189.998,200,-105.667,0.161134,-155.392,0.223092,-202.974,0.257553
3899559487703194,480,189.998,200,-105.456,0.193291,-155.564,0.316194,-202.909,0.225152
3899562489703520,480,189.998,200,-105.641,0.218199,-155.436,0.214368,-203.122,0.231511
3899565491702442,480,189.998,200,-105.72,0.193304,-155.419,0.194402,-203.279,0.268647
3899568495703337,480,189.998,200,-105.65,0.186897,-155.312,0.233088,-203.452,0.341764
3899571497703411,480,189.998,200,-105.797,0.16229,-155.572,0.205157,-203.189,0.279746
3899574499705021,480,189.998,200,-105.844,0.171341,-155.671,0.194304,-203.245,0.282109
3899577503704164,480,189.998,200,-105.733,0.182874,-155.346,0.227269,-202.991,0.289321
3899580505702018,480,189.998,200,-105.623,0.154241,-155.326,0.213091,-203.221,0.31912
3899583507704180,480,189.998,200,-105.532,0.227122,-155.351,0.175013,-202.8,0.297215
3899586511702255,480,189.998,200,-105.444,0.228118,-155.363,0.214162,-202.71,0.297848
3899589515704134,480,189.998,200,-105.542,0.158851,-155.516,0.255314,-202.479,0.334493
3899592519704440,480,189.998,200,-105.616,0.15894,-155.486,0.265755,-202.583,0.309966
3899595523702887,480,189.998,200,-105.763,0.157368,-155.436,0.268541,-202.649,0.285023
3899598527703158,480,189.998,200,-105.733,0.16941,-155.476,0.195134,-202.953,0.289718
3899601531703669,480,189.998,200,-105.877,0.143054,-155.519,0.217678,-203.211,0.260511
3899604535702452,480,189.998,200,-105.516,0.183907,-155.17,0.238089,-202.856,0.320591
3899607537702850,480,189.998,200,-105.509,0.178315,-155.538,0.22564,-202.83,0.286861
3899610539703680,480,189.998,200,-105.447,0.194508,-155.448,0.174097,-202.908,0.315472
3899613541705074,480,189.998,200,-105.363,0.20809,-155.416,0.276051,-202.683,0.30483
3899616543703384,480,189.998,200,-105.485,0.15931,-155.203,0.222956,-203.3,0.325848
3899619547703535,480,189.998,200,-105.745,0.181843,-155.035,0.195409,-202.691,0.296823
3899622549702949,480,189.998,200,-105.52,0.257952,-154.906,0.240098,-202.799,0.330999
3899625551703587,480,189.998,200,-105.657,0.153082,-155.092,0.200206,-202.966,0.336823
3899628559704312,480,189.998,200,-105.649,0.209561,-155.171,0.252274,-203.147,0.255421
3899631563704294,480,189.998,200,-105.687,0.183648,-155.288,0.193635,-203.172,0.281833
3899634567703605,480,189.998,200,-105.497,0.194795,-155.341,0.245985,-203.078,0.278305
3899637573702033,480,189.998,200,-105.873,0.194512,-154.895,0.237102,-202.986,0.31068
3899640575704003,480,189.998,200,-105.721,0.184387,-154.752,0.256537,-203.023,0.267652
3899643577704629,480,189.998,200,-105.536,0.192328,-154.741,0.213828,-203.032,0.200832
3899646579702927,480,189.998,200,-105.464,0.170236,-154.797,0.247672,-203.341,0.275079
3899649581704153,480,189.998,200,-105.589,0.198643,-155.246,0.279252,-203.482,0.249619
3899652585704604,480,189.998,200,-105.545,0.156598,-154.998,0.223666,-203.13,0.276452
3899655589705187,480,189.998,200,-105.439,0.207511,-154.902,0.210176,-203.365,0.246716
