Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bx [nT],BxStdDev [nT],By [nT],ByStdDev [nT],Bz [nT],BzStdDev [nT]
374691548613183,687.998,120,575,-7.87509,0.038186,-3.04747,0.0471992,-11.0016,0.0502372
374695968615192,687.998,129.993,575,-7.82501,0.0442038,-3.13338,0.050443,-10.71,0.0575036
374700388612749,687.998,139.995,575,-8.08499,0.0377217,-3.1587,0.0558592,-10.3704,0.0544198
374704808615538,687.998,149.998,575,-8.44947,0.0320412,-3.24829,0.0529117,-10.1452,0.0438074
374709228614331,687.998,160,575,-8.91081,0.0417565,-3.27798,0.0396454,-10.2889,0.0486191
374713648615356,687.998,169.993,575,-9.10839,0.0444273,-3.38437,0.0431588,-10.6999,0.0550857
374718068613417,687.998,179.995,575,-9.11646,0.0370407,-3.35766,0.0516764,-10.8796,0.0506607
374722488615246,687.998,189.998,575,-9.0889,0.0324194,-3.41343,0.0454626,-11.1878,0.0453276
374726908613631,687.998,200,575,-8.8677,0.0380535,-3.34664,0.0500083,-11.6066,0.0538946
374731328614896,687.998,209.993,575,-8.49412,0.0325412,-3.34295,0.0417518,-11.6635,0.0523775
374735748615597,687.998,219.995,575,-8.26652,0.0394194,-3.38138,0.0467361,-11.6063,0.0419367
374740168615590,687.998,229.998,575,-8.03831,0.0323022,-3.31263,0.043802,-11.6749,0.0667127
374744588614815,687.998,240,575,-7.76095,0.0376133,-3.26058,0.0444691,-11.5768,0.0460507
374749008613705,687.998,249.993,575,-7.53086,0.039747,-3.20145,0.0634845,-11.1139,0.0410333
374753428614718,687.998,259.995,575,-7.69422,0.037245,-3.10792,0.0530708,-10.8095,0.0486726
374757848614951,687.998,269.998,575,-7.75137,0.0378845,-3.08886,0.0476131,-10.8743,0.0522423
374762268615472,687.998,280,575,-7.62274,0.0447969,-3.03896,0.0542781,-10.8217,0.0609308
374766688615165,687.998,289.993,575,-7.49159,0.0460215,-3.04249,0.0473282,-10.4186,0.0499597
374771108615290,687.998,299.995,575,-7.68953,0.0411304,-2.94516,0.0523496,-10.0076,0.0532795
374775528614215,687.998,309.998,575,-8.02321,0.034686,-3.01482,0.0416126,-9.89482,0.0473395
374779948615876,687.998,320,575,-8.20827,0.0382418,-3.06162,0.0504165,-9.94513,0.0533882
374784368615629,687.998,329.993,575,-8.36713,0.0337242,-3.08027,0.0682625,-9.87058,0.0512991
374788788614062,687.998,339.995,575,-8.77355,0.0462205,-3.08343,0.0453847,-9.74376,0.0464757
374793208613395,687.998,349.998,575,-9.10239,0.0357401,-3.13491,0.0434044,-9.98825,0.0559139
374797628614936,687.998,360,575,-9.26804,0.0486124,-3.03835,0.056953,-10.3441,0.0473331
374825310614216,687.998,0,575,-9.23951,0.0398837,-3.05673,0.0469114,-10.2898,0.0356275
374832346613954,736.993,0,575,-9.24295,0.0424442,-3.11646,0.0569762,-10.2682,0.0522274
374836766612591,736.993,9.99298,575,-9.41936,0.0343748,-3.14665,0.0518842,-10.577,0.0366432
374841186614444,736.993,19.9953,575,-9.42783,0.0352816,-3.17946,0.042543,-11.0583,0.0557771
374845606613921,736.993,29.9977,575,-9.05518,0.0426963,-3.07378,0.0457967,-11.3606,0.0566555
374850026612750,736.993,40,575,-8.79531,0.0361601,-3.08659,0.0470335,-11.3848,0.0474388
374854446613655,736.993,49.993,575,-8.52864,0.0415394,-3.08072,0.0570466,-11.3031,0.0407278
374858866614848,736.993,59.9953,575,-8.37037,0.0328314,-3.05017,0.0471553,-11.3239,0.0631893
374863286615693,736.993,69.9977,575,-8.30001,0.0321547,-3.03148,0.0504288,-11.16,0.0478109
374867706614366,736.993,80,575,-8.38593,0.0354427,-3.08984,0.0497183,-11.1912,0.0403033
374872126612919,736.993,89.993,575,-8.38577,0.0393841,-3.00516,0.0480144,-11.3901,0.0453382
374876546614448,736.993,99.9953,575,-8.14277,0.0381096,-2.989,0.0550124,-11.5406,0.0576812
374880966614249,736.993,109.998,575,-7.79218,0.0403914,-3.05061,0.0619943,-11.3009,0.047563
374885386614062,736.993,120,575,-7.69305,0.0446073,-3.04806,0.0604134,-10.9658,0.0580953
374889806613684,736.993,129.993,575,-7.66784,0.0372279,-3.12001,0.0428497,-10.7166,0.0496172
374894226613425,736.993,139.995,575,-7.8299,0.0396565,-3.15842,0.0513969,-10.3204,0.048071
374898646613958,736.993,149.998,575,-8.3057,0.0380586,-3.22458,0.0535364,-10.0295,0.0510448
374903066614071,736.993,160,575,-8.88006,0.0425503,-3.28154,0.0422706,-10.327,0.048393
374907486613104,736.993,169.993,575,-9.01773,0.0415823,-3.26958,0.0546132,-10.8046,0.0417811
374911906615965,736.993,179.995,575,-8.98233,0.0391092,-3.32246,0.054423,-10.9668,0.0559058
374916326613138,736.993,189.998,575,-9.08429,0.0387184,-3.29272,0.0479269,-11.1911,0.0500395
374920746613767,736.993,200,575,-8.82501,0.0390124,-3.35273,0.0489265,-11.7419,0.0450514
374925166613580,736.993,209.993,575,-8.32879,0.0445489,-3.32691,0.0557756,-11.7031,0.0568578
374929586613441,736.993,219.995,575,-8.24523,0.0478454,-3.32571,0.0443516,-11.6079,0.0406311
374934006612906,736.993,229.998,575,-8.06361,0.0446706,-3.27471,0.0441045,-11.8065,0.0473666
374938426613511,736.993,240,575,-7.59802,0.038144,-3.2621,0.0438947,-11.7724,0.0413696
374942846616024,736.993,249.993,575,-7.2973,0.0396215,-3.19308,0.0494538,-11.0986,0.045679
374947266613737,736.993,259.995,575,-7.62255,0.0412124,-3.155,0.046039,-10.7004,0.0480333
374951686613922,736.993,269.998,575,-7.75663,0.0395556,-3.10481,0.0419857,-10.8471,0.0440658
374956106614131,736.993,280,575,-7.55635,0.0399016,-3.06751,0.0462919,-10.9206,0.0470696
374960526614292,736.993,289.993,575,-7.29493,0.042834,-2.99668,0.0451683,-10.4324,0.0429089
374964946615389,736.993,299.995,575,-7.59292,0.0355073,-3.01046,0.0461629,-9.82273,0.0427207
374969366615599,736.993,309.998,575,-7.98916,0.0449106,-3.06043,0.0464939,-9.86231,0.0433704
374973786613912,736.993,320,575,-8.1451,0.0375803,-3.08687,0.0526549,-9.97792,0.0481578
374978206615777,736.993,329.993,575,-8.21274,0.0342625,-3.09107,0.0473217,-9.75665,0.0495967
374982626613574,736.993,339.995,575,-8.77317,0.0434562,-3.15388,0.0443199,-9.63447,0.0503471
374987046614407,736.993,349.998,575,-9.1943,0.0386343,-3.14458,0.0576445,-10.0466,0.040461
374991466613104,736.993,360,575,-9.20305,0.0400354,-3.14057,0.0463657,-10.3167,0.0582574
375019150615227,736.993,0,575,-9.25423,0.0344385,-3.07684,0.0457611,-10.3245,0.0510569
