Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bx [nT],BxStdDev [nT],By [nT],ByStdDev [nT],Bz [nT],BzStdDev [nT]
1350419354410158,0,0,0,8.3384,0.215268,-988.084,0.709138,-334.994,0.33383
1350421856409381,0,0,0,8.37098,0.204652,-986.14,0.602142,-334.135,0.329859
1350424358410079,0,0,0,8.30398,0.202784,-985.992,0.641186,-334.016,0.342612
1350426860412194,0,0,0,8.05639,0.196824,-985.184,1.14149,-333.682,0.36944
1350429362411668,0,0,0,7.95252,0.187692,-983.733,0.676723,-333.132,0.332658
1350431864410987,0,0,0,8.21906,0.413547,-987.743,3.87223,-334.629,1.53499
1350434366411517,0,0,0,8.61587,0.224414,-991.45,1.71187,-336.194,0.70189
1350436868411628,0,0,0,8.3487,0.362611,-987.884,3.6904,-334.712,1.37958
1350439370409686,0,0,0,8.21472,0.182982,-986.367,0.585576,-334.111,0.335289
1350441872412113,0,0,0,8.25474,0.173749,-985.887,0.609688,-333.725,0.333363
1350444376409648,0,0,0,8.26187,0.189398,-985.972,0.891853,-333.969,0.48677
1350446878412471,0,0,0,8.1703,0.208903,-986.835,0.682157,-334.151,0.378555
1350449384409783,0,0,0,8.08251,0.221901,-985.561,1.98711,-333.665,0.65891
1350451886410373,0,0,0,7.6491,0.186049,-980.684,0.654547,-331.936,0.391748
1350454390411005,0,0,0,7.87019,0.406175,-982.456,3.64,-332.495,1.30885
1350456892410515,0,0,0,8.33946,0.183464,-988.162,0.594409,-334.774,0.266028
1350459394409342,0,0,0,8.09914,0.352739,-986.154,3.2146,-334.178,1.08513
1350461896411528,0,0,0,7.7573,0.194986,-980.158,0.885947,-331.831,0.420001
1350464398411759,0,0,0,7.75095,0.166489,-980.385,0.762136,-331.722,0.302596
1350466902410518,0,0,0,7.88286,0.169154,-980.551,0.582492,-331.678,0.404042
1350469404412248,0,0,0,7.88687,0.185097,-981.382,0.534681,-331.855,0.287173
1350471908411104,0,0,0,7.75107,0.171549,-980.835,0.54059,-331.689,0.309399
1350474410411394,0,0,0,7.77904,0.196712,-980.221,0.559339,-331.732,0.288154
1350476912410221,0,0,0,7.92086,0.18871,-981.342,2.11686,-332.374,0.855515
1350479414411315,0,0,0,8.41413,0.200654,-988.835,0.524624,-335.359,0.3058
1350481916409854,0,0,0,8.59151,0.175284,-989.345,0.550548,-335.622,0.281495
1350484418411728,0,0,0,7.88914,0.187658,-981.628,0.588727,-332.604,0.293238
1350486920412103,0,0,0,7.86363,0.188867,-981.602,0.599735,-332.762,0.300957
1350489422409489,0,0,0,7.90411,0.228094,-981.011,0.535507,-332.431,0.272502
1350491924410092,0,0,0,7.75088,0.161924,-980.552,0.484486,-332.163,0.28403
1350494426410514,0,0,0,7.75108,0.166765,-980.734,0.598859,-332.131,0.308045
1350496928412629,0,0,0,7.68686,0.216655,-980.821,0.580772,-332.125,0.306891
1350499430412547,0,0,0,7.68838,0.184655,-980.732,0.5836,-331.894,0.275653
1350501932409778,0,0,0,8.24286,0.198645,-988.809,0.680229,-334.98,0.294093
1350504434411328,0,0,0,8.2333,0.155319,-988.982,0.570558,-335.074,0.318998
1350506936409447,0,0,0,7.60996,0.217713,-981.353,1.79062,-332.133,0.695419
1350509438411033,0,0,0,7.8041,0.162197,-980.846,0.624596,-332.221,0.314806
1350511940410231,0,0,0,7.58949,0.177501,-980.751,0.560169,-332,0.298913
1350514442411446,0,0,0,7.57612,0.202565,-981.24,0.690899,-332.033,0.279232
1350516944412396,0,0,0,7.64221,0.222623,-980.416,0.59731,-331.971,0.338845
1350519446409435,0,0,0,7.67703,0.161778,-980.417,0.675708,-331.758,0.298909
1350521948411129,0,0,0,7.54988,0.178156,-980.175,0.603053,-331.955,0.298699
1350524450409920,0,0,0,8.17221,0.310539,-986.569,2.93869,-334.64,1.15093
1350526954409627,0,0,0,8.27782,0.19982,-988.443,0.556333,-335.151,0.315255
1350529456410386,0,0,0,7.57535,0.350989,-982.987,3.82752,-332.947,1.40313
1350531958410352,0,0,0,7.52283,0.182392,-980.433,0.584648,-332.08,0.290064
1350534460412023,0,0,0,7.53328,0.190966,-980.472,0.583114,-332.003,0.312912
1350536962410393,0,0,0,7.60261,0.184907,-980.683,0.619673,-332.001,0.32601
1350539466411049,0,0,0,7.52617,0.21698,-980.433,0.599835,-332.028,0.284218
1350541970412268,0,0,0,7.49736,0.210266,-980.034,0.580698,-331.644,0.289058
1350544472413170,0,0,0,7.40356,0.234698,-980.552,0.613584,-331.917,0.298156
1350546974410365,0,0,0,7.81348,0.331233,-985.594,3.58541,-333.783,1.49067
1350549476411267,0,0,0,7.82011,0.20284,-987.913,0.582385,-334.922,0.288626
1350551978412494,0,0,0,7.73233,0.350501,-984.252,3.73366,-333.557,1.40198
1350554480413600,0,0,0,7.71277,0.194265,-980.463,0.590719,-332.012,0.33386
1350556982410939,0,0,0,7.64599,0.178417,-980.552,0.562522,-331.871,0.333379
1350559484411253,0,0,0,7.49172,0.182556,-980.212,0.643292,-331.789,0.294575
1350561986409672,0,0,0,7.28589,0.201783,-980.024,0.588817,-332.004,0.362145
1350564488411042,0,0,0,7.38224,0.19806,-980.152,0.585709,-331.781,0.341588
1350566990412485,0,0,0,7.26239,0.16737,-980.595,0.560652,-331.888,0.331716
1350569494411484,0,0,0,7.6156,0.389239,-983.35,3.93654,-333.269,1.61244
1350571996410095,0,0,0,7.9116,0.173904,-988.244,0.597956,-335.179,0.316488
1350574498411357,0,0,0,7.87435,0.353744,-986.555,3.36841,-334.22,1.34686
1350577000414948,0,0,0,7.13724,0.168786,-980.082,0.601759,-331.623,0.311066
1350579502412070,0,0,0,7.19729,0.170839,-979.711,0.556165,-331.604,0.323765
1350582004409949,0,0,0,7.07285,0.178804,-979.747,0.579128,-331.613,0.315919
1350584506411007,0,0,0,7.20823,0.151716,-979.9,0.519388,-331.689,0.365911
1350587008434626,0,0,0,7.16343,0.200321,-980.139,0.616719,-331.804,0.298645
1350589510412632,0,0,0,7.33099,0.186004,-979.982,0.603647,-331.72,0.299358
1350592012411986,0,0,0,7.4442,0.271493,-981.051,2.68977,-332.137,1.07426
1350594514409973,0,0,0,7.95973,0.186885,-987.522,0.611096,-334.541,0.310544
1350597016410923,0,0,0,7.8901,0.225056,-987.576,0.636835,-334.427,0.312177
1350599518409774,0,0,0,7.32865,0.172725,-980.104,0.723262,-331.746,0.392073
1350602020415920,0,0,0,7.43269,0.169487,-979.598,0.847595,-331.708,0.333705
1350604524409472,0,0,0,7.40285,0.210841,-980.407,0.801485,-331.963,0.351938
1350607026410014,0,0,0,7.26961,0.203073,-980.25,0.827701,-331.864,0.418165
1350609528409705,0,0,0,7.37424,0.19158,-980.315,0.860774,-332.103,0.445754
1350612032409772,0,0,0,7.16938,0.171019,-980.223,0.848979,-331.983,0.372847
1350614536422115,0,0,0,7.17165,0.182599,-980.572,0.771638,-332.007,0.381014
1350617038409890,0,0,0,7.89971,0.206605,-988.379,0.832567,-335.25,0.387813
1350619542411925,0,0,0,7.92723,0.186077,-987.985,0.822607,-334.97,0.42205
1350622044424348,0,0,0,7.20537,0.18737,-980.016,0.909436,-331.98,0.441579
1350624548410543,0,0,0,7.32255,0.213953,-979.723,0.979182,-331.852,0.398267
1350627052410575,0,0,0,7.23953,0.1909,-979.501,0.803784,-332.065,0.377897
1350629554422961,0,0,0,7.1949,0.193836,-979.675,0.954782,-332.055,0.395308
1350632058409684,0,0,0,7.31059,0.182656,-979.787,0.893476,-332.347,0.429162
1350634560411823,0,0,0,7.09932,0.178191,-978.194,0.985397,-331.538,0.3924
1350637062411453,0,0,0,7.16196,0.166175,-978.498,1.0479,-331.535,0.393907
1350639566411845,0,0,0,8.21446,0.254581,-987.236,2.60604,-334.459,1.02038
1350642068410983,0,0,0,8.08924,0.219296,-987.884,0.94204,-334.744,0.425478
1350644570411154,0,0,0,7.62801,0.33656,-982.345,3.59321,-332.568,1.37303
1350647072409740,0,0,0,7.38392,0.174395,-979.723,0.941682,-331.534,0.421868
1350649574411639,0,0,0,7.21251,0.209702,-979.258,1.00497,-331.189,0.357529
1350652078409858,0,0,0,7.02524,0.213052,-978.695,1.32725,-331.047,0.467463
1350654580409597,0,0,0,7.08011,0.199538,-978.962,1.46648,-331.359,0.594773
1350657082411351,0,0,0,7.25154,0.19823,-979.956,1.05372,-331.703,0.484505
1350659584412073,0,0,0,6.7663,0.204094,-973.67,2.1233,-329.42,0.702974
1350662086412352,0,0,0,6.81115,0.300788,-975.627,3.3305,-330.068,1.24244
1350664588411754,0,0,0,7.06141,0.188461,-978.468,0.883561,-331.015,0.414714
1350667092412494,0,0,0,6.88311,0.337822,-975.633,3.32018,-330.129,1.25515
1350669596411001,0,0,0,7.11327,0.181224,-979.805,0.619014,-331.888,0.333584
1350672098411880,0,0,0,7.0227,0.186431,-979.983,0.67737,-331.719,0.327226
1350674602410867,0,0,0,6.75921,0.193291,-976.382,1.50656,-330.412,0.728344
1350677106409830,0,0,0,7.22695,0.226373,-979.219,1.25209,-331.513,0.598837
1350679610409670,0,0,0,7.40026,0.203037,-979.465,0.641518,-331.639,0.319992
1350682114411129,0,0,0,7.40302,0.224007,-982.579,0.686275,-332.838,0.371768
1350684618409661,0,0,0,7.44673,0.272464,-985.203,3.33354,-333.813,1.4431
1350687120412159,0,0,0,7.84159,0.165307,-988.374,0.750069,-335.135,0.415044
1350689622412558,0,0,0,7.72255,0.375966,-985.045,3.59082,-333.64,1.52192
1350692126410753,0,0,0,7.14982,0.201211,-979.67,0.700625,-331.654,0.428329
1350694630409632,0,0,0,7.18198,0.213859,-980.307,0.650222,-332.126,0.326121
1350697132409623,0,0,0,7.16683,0.197689,-979.962,0.652137,-331.865,0.335632
1350699634412349,0,0,0,7.15317,0.203642,-979.964,0.648182,-331.865,0.335876
1350702136411740,0,0,0,7.08913,0.230982,-979.014,0.694512,-331.396,0.377924
1350704638411754,0,0,0,7.05226,0.196096,-979.658,0.642335,-331.76,0.367834
1350707140410761,0,0,0,7.26639,0.29892,-981.965,3.28375,-332.563,1.30094
1350709642410607,0,0,0,7.74212,0.205637,-988.073,0.657052,-334.893,0.33133
1350712144410778,0,0,0,7.75497,0.190659,-987.851,1.82411,-334.964,0.68872
1350714646411308,0,0,0,7.13767,0.22864,-980.069,0.628631,-332.141,0.296445
1350717148410111,0,0,0,6.98187,0.167181,-980.376,0.738653,-332.168,0.304085
1350719652409590,0,0,0,6.98362,0.213382,-980.1,0.651798,-331.995,0.368189
1350722154410648,0,0,0,6.84604,0.203722,-979.994,0.670988,-331.818,0.35031
1350724656411935,0,0,0,6.81185,0.190672,-980.224,0.65169,-331.804,0.365298
1350727158411409,0,0,0,7.07568,0.208561,-980.767,0.686943,-331.984,0.322129
1350729660409648,0,0,0,6.84741,0.184449,-980.795,0.633169,-331.913,0.35236
1350732162410298,0,0,0,7.55051,0.194302,-988.468,0.66418,-335.165,0.293526
1350734664409533,0,0,0,7.70802,0.244885,-988.815,0.665168,-335.285,0.319837
1350737166411695,0,0,0,6.976,0.173188,-980.029,0.680827,-331.918,0.420268
1350739668412514,0,0,0,6.98465,0.191503,-979.44,0.70821,-331.618,0.434154
1350742170412276,0,0,0,7.0624,0.210747,-978.378,0.629448,-331.219,0.324421
1350744672411451,0,0,0,7.0138,0.211753,-978.28,0.638301,-331.18,0.305528
1350747174411657,0,0,0,6.98157,0.201207,-978.2,0.65672,-331.214,0.33119
1350749676410040,0,0,0,7.15283,0.195882,-980.358,0.620264,-332.198,0.322772
1350752178412010,0,0,0,7.09632,0.189834,-980.398,0.641647,-332.164,0.34104
1350754680412157,0,0,0,7.80231,0.234855,-988.11,1.22995,-334.605,0.47024
1350757182411907,0,0,0,7.72423,0.196606,-988.315,0.645765,-334.86,0.3716
1350759684412438,0,0,0,7.31675,0.301038,-982.559,2.63767,-332.664,1.07408
1350762186412236,0,0,0,7.18378,0.189438,-980.371,0.714271,-331.758,0.339697
1350764688409479,0,0,0,6.96905,0.211987,-979.479,0.863743,-331.335,0.364922
1350767192410698,0,0,0,6.90517,0.188088,-978.591,0.707883,-331.062,0.33391
1350769696411893,0,0,0,6.87425,0.203875,-979.247,0.60008,-331.117,0.328321
1350772200411817,0,0,0,6.75354,0.184618,-980.622,0.709492,-331.622,0.336096
1350774702409707,0,0,0,6.74478,0.204772,-979.382,0.834075,-331.211,0.338434
1350777206409511,0,0,0,7.24029,0.396565,-984.634,3.55367,-333.173,1.35167
1350779710410334,0,0,0,7.65569,0.191062,-987.145,0.720546,-334.249,0.293295
1350782214409645,0,0,0,7.12571,0.401569,-982.38,3.93186,-332.256,1.52123
1350784716410512,0,0,0,6.90203,0.235207,-979.092,0.660243,-331.221,0.295704
1350787218409638,0,0,0,6.96933,0.179328,-979.814,0.656248,-331.301,0.333491
1350789720411321,0,0,0,7.05698,0.204819,-979.723,0.642385,-331.42,0.340797
1350792222411023,0,0,0,7.07336,0.196945,-979.351,0.654895,-331.054,0.394301
1350794724412202,0,0,0,7.00751,0.225803,-979.632,0.623052,-331.241,0.321553
1350797226410392,0,0,0,7.08875,0.191371,-980.16,0.646195,-331.421,0.315147
1350799730410772,0,0,0,7.42628,0.348774,-983.663,3.83843,-332.68,1.52276
1350802234411535,0,0,0,7.55943,0.197315,-987.385,0.641165,-334.272,0.341889
1350804738412154,0,0,0,7.38875,0.372726,-984.529,3.86502,-333.033,1.56579
1350807240409757,0,0,0,6.85268,0.184509,-979.324,0.675547,-331.194,0.354984
1350809742410131,0,0,0,7.00336,0.214451,-980.292,0.701934,-331.558,0.323165
1350812244411262,0,0,0,6.92718,0.172585,-979.936,0.650285,-331.429,0.315725
1350814748412289,0,0,0,6.82212,0.187323,-980.856,0.615289,-331.851,0.318388
1350817250410960,0,0,0,7.05228,0.16241,-981.001,0.649751,-331.833,0.387886
1350819752413818,0,0,0,6.71926,0.188724,-980.432,0.672946,-331.765,0.380118
1350822254412153,0,0,0,7.10935,0.317894,-982.497,3.55505,-332.604,1.30922
1350824756412875,0,0,0,7.46368,0.187789,-988.297,0.664265,-334.899,0.362011
1350827258411366,0,0,0,7.4244,0.263895,-987.484,2.49607,-334.561,0.94198
1350829760412400,0,0,0,6.74864,0.199863,-979.987,0.669209,-331.868,0.361953
1350832262412391,0,0,0,6.93792,0.191642,-980.775,0.67968,-332.123,0.331135
1350834764414385,0,0,0,6.88933,0.214307,-980.825,0.653995,-332.305,0.396591
1350837268410156,0,0,0,6.77702,0.194532,-979.903,0.676053,-331.952,0.414456
1350839770409991,0,0,0,6.81426,0.194695,-980.263,0.63619,-332.09,0.310207
1350842272412225,0,0,0,6.66875,0.207203,-980.374,0.682048,-331.868,0.339491
1350844776410073,0,0,0,6.62492,0.231094,-979.447,0.738247,-331.802,0.400345
1350847278412595,0,0,0,7.40489,0.18374,-986.827,0.690974,-334.348,0.339929
1350849780409406,0,0,0,7.31413,0.228265,-987.192,0.683691,-334.531,0.348868
1350852282411628,0,0,0,6.78521,0.192395,-979.509,0.677178,-331.614,0.361066
1350854784410779,0,0,0,6.80786,0.193382,-979.87,0.795992,-331.346,0.371931
1350857286411321,0,0,0,6.68793,0.173678,-980.014,0.644435,-331.55,0.365468
1350859788409920,0,0,0,6.98616,0.229069,-981.251,0.746768,-331.898,0.309116
1350862290411374,0,0,0,6.8908,0.167465,-981.024,0.679286,-331.866,0.381208
1350864792412049,0,0,0,6.81387,0.234774,-980.598,0.644574,-331.67,0.336782
1350867294411187,0,0,0,6.82555,0.213575,-979.762,0.758612,-331.38,0.353246
1350869796412594,0,0,0,7.49206,0.181102,-987.368,0.65496,-334.345,0.384388
1350872298411096,0,0,0,7.33218,0.173071,-987.398,0.681321,-334.514,0.409896
1350874800412466,0,0,0,6.82902,0.217128,-980.166,2.38687,-331.812,0.83237
1350877304409618,0,0,0,6.71559,0.202115,-979.76,0.707381,-331.615,0.341662
1350879806411792,0,0,0,6.81273,0.199234,-979.123,0.754041,-331.563,0.297371
1350882308409827,0,0,0,6.67169,0.220745,-978.131,0.705714,-330.847,0.311025
1350884810410393,0,0,0,6.60333,0.192794,-977.566,0.748765,-330.558,0.355908
1350887314412525,0,0,0,6.65772,0.17681,-977.959,0.724133,-330.988,0.355859
1350889816411099,0,0,0,6.5096,0.188988,-976.645,1.235,-330.696,0.553213
1350892320412355,0,0,0,7.00864,0.310551,-980.719,3.03696,-331.977,1.19765
1350894822410701,0,0,0,6.98326,0.192726,-981.375,0.898991,-332.298,0.39813
1350897326409976,0,0,0,6.4717,0.336639,-974.904,3.80757,-329.921,1.42591
1350899828412211,0,0,0,6.23077,0.191698,-971.915,0.892518,-328.624,0.386258
1350902330415573,0,0,0,6.3581,0.169059,-974.755,0.914937,-329.761,0.45482
1350904834410613,0,0,0,6.4558,0.205962,-974.719,0.896687,-329.879,0.362693
1350907338411856,0,0,0,6.40587,0.183903,-975.371,0.906125,-330.046,0.39182
1350909840409315,0,0,0,6.28522,0.176424,-975.572,0.811309,-330.045,0.386318
1350912344412046,0,0,0,6.45672,0.221265,-975.653,0.823564,-330.073,0.44772
1350914848411657,0,0,0,7.1857,0.536044,-983.484,5.44767,-333.299,2.21246
1350917350409380,0,0,0,7.41023,0.223566,-987.697,0.949298,-334.629,0.376849
1350919854410479,0,0,0,7.14248,0.319396,-983.757,3.99441,-333.477,1.55588
1350922358411843,0,0,0,6.24071,0.267295,-974.68,1.33437,-329.879,0.537205
1350924862410554,0,0,0,6.24488,0.236848,-975.693,2.32409,-330.169,0.967499
1350927366409889,0,0,0,6.50962,0.229661,-978.055,1.24123,-330.947,0.562379
1350929870409609,0,0,0,6.62438,0.205242,-978.666,0.955776,-330.997,0.384929
1350932374410840,0,0,0,6.56503,0.2099,-977.368,0.947988,-330.864,0.43161
1350934876410735,0,0,0,6.45836,0.19554,-975.873,1.75859,-330.448,0.661077
1350937380412062,0,0,0,6.3239,0.364684,-974.757,4.55429,-329.883,1.7886
1350939882412664,0,0,0,7.27277,0.201186,-986.492,1.56563,-334.353,0.57775
1350942386409552,0,0,0,7.28958,0.32713,-986.139,3.48603,-334.251,1.30442
1350944890411023,0,0,0,6.62277,0.168025,-978.175,0.836837,-331.145,0.352267
1350947392411062,0,0,0,6.60698,0.208238,-977.119,0.867078,-330.588,0.377175
1350949896412317,0,0,0,6.52564,0.178957,-976.382,0.803845,-330.556,0.414427
1350952398412523,0,0,0,6.56106,0.179259,-976.367,0.793808,-330.311,0.323579
1350954902410215,0,0,0,6.32427,0.209806,-976.607,0.768357,-330.515,0.360249
1350957406410654,0,0,0,6.41764,0.203143,-976.975,0.659187,-330.8,0.308831
1350959910409498,0,0,0,6.60334,0.238819,-978.201,2.23018,-330.978,0.968238
1350962412411432,0,0,0,6.96311,0.210393,-984.911,0.657399,-333.944,0.342606
1350964914409455,0,0,0,6.92825,0.192667,-984.298,0.606683,-333.604,0.318749
1350967418411934,0,0,0,6.28175,0.173824,-976.318,0.579164,-330.504,0.298667
1350969920411660,0,0,0,6.10964,0.180563,-975.62,0.617356,-329.966,0.342299
1350972424410156,0,0,0,5.94101,0.165959,-975,0.552746,-330.065,0.313764
1350974928411159,0,0,0,6.11765,0.204781,-975.047,0.708441,-329.863,0.350116
1350977432410219,0,0,0,6.02636,0.192699,-974.526,0.855694,-329.502,0.330282
1350979934411073,0,0,0,6.18804,0.183594,-975.396,0.602167,-329.925,0.326858
1350982438411500,0,0,0,6.2313,0.201318,-975.157,0.64652,-329.718,0.278981
1350984942411544,0,0,0,6.93561,0.207861,-984.251,0.645639,-333.501,0.300926
1350987446410327,0,0,0,7.08039,0.18265,-983.948,0.68476,-333.279,0.415091
1350989950411667,0,0,0,6.32773,0.250732,-977.062,1.67029,-330.613,0.727718
1350992454411758,0,0,0,6.11976,0.194531,-973.442,0.874729,-329.228,0.403965
1350994958411873,0,0,0,6.15556,0.183029,-975.449,0.761173,-330.166,0.405289
1350997460412416,0,0,0,6.07244,0.183792,-972.57,0.696484,-328.888,0.378371
1350999964412483,0,0,0,6.02195,0.199353,-971.666,0.677912,-328.951,0.337838
1351002468410439,0,0,0,6.1063,0.186536,-974.151,0.624965,-329.765,0.349261
1351004972412306,0,0,0,6.05433,0.194258,-973.865,0.752412,-329.643,0.373922
1351007474411012,0,0,0,6.72148,0.217468,-981.062,2.48463,-332.408,0.947041
1351009978410912,0,0,0,6.85906,0.172102,-982.598,0.670662,-333.163,0.337104
1351012482412407,0,0,0,6.38127,0.251987,-977.179,3.36476,-330.812,1.32276
1351014986412174,0,0,0,6.40032,0.182606,-975.787,0.63117,-330.166,0.36879
1351017490412278,0,0,0,6.45681,0.172714,-977.433,0.69298,-331.269,0.336923
1351019994411937,0,0,0,6.49282,0.182519,-978.062,0.612725,-331.341,0.31244
1351022498411201,0,0,0,6.35525,0.187907,-977.568,0.65268,-330.726,0.325312
1351025002410680,0,0,0,6.42951,0.186946,-977.479,0.606463,-331.19,0.308408
1351027506412379,0,0,0,6.48767,0.215564,-978.1,0.859238,-331.109,0.32777
1351030010409939,0,0,0,6.95009,0.361724,-983.382,3.82908,-332.704,1.50455
1351032514409490,0,0,0,7.23707,0.186593,-985.707,0.65591,-333.517,0.292757
1351035018409521,0,0,0,6.96538,0.311014,-981.643,3.75935,-332.159,1.42701
1351037522410429,0,0,0,6.59008,0.201174,-977.375,0.588667,-330.586,0.307725
1351040026411828,0,0,0,6.40893,0.183802,-976.706,0.655369,-330.432,0.276459
1351042530409868,0,0,0,6.2931,0.164261,-976.983,0.62702,-330.884,0.348849
1351045034410547,0,0,0,6.25122,0.171045,-976.837,0.665888,-330.876,0.310106
1351047538411658,0,0,0,6.35853,0.230553,-976.478,0.677796,-330.5,0.363095
1351050042410430,0,0,0,6.30954,0.187414,-976.181,0.629136,-330.367,0.290813
1351052546410341,0,0,0,6.58295,0.336326,-979.51,4.13,-331.843,1.51147
1351055050410204,0,0,0,7.00048,0.187588,-984.669,0.581042,-333.507,0.313488
1351057554411796,0,0,0,6.79183,0.38204,-982.403,3.4266,-332.671,1.37794
1351060058410651,0,0,0,6.19591,0.188736,-976.784,0.714734,-330.25,0.368916
1351062562411127,0,0,0,6.11854,0.212198,-977.077,0.679229,-330.569,0.313308
1351065066411494,0,0,0,6.04448,0.192691,-976.729,0.698299,-330.714,0.366097
1351067570412629,0,0,0,6.06898,0.186524,-976.267,0.703168,-330.576,0.341663
1351070072411732,0,0,0,6.13026,0.206897,-976.888,1.09403,-330.774,0.485045
1351072574412574,0,0,0,6.30553,0.190277,-977.615,0.675071,-331.067,0.311347
1351075076411509,0,0,0,6.35998,0.250141,-978.72,2.78081,-331.357,1.15212
1351077578410575,0,0,0,6.86627,0.186359,-986.047,0.575745,-333.727,0.32591
1351080082412155,0,0,0,6.78547,0.210825,-985.788,0.632708,-333.927,0.309478
1351082584409553,0,0,0,6.22646,0.196573,-978.477,0.5923,-331.228,0.295929
1351085088409777,0,0,0,6.32023,0.191317,-977.627,0.705321,-331,0.325881
1351087590409659,0,0,0,6.19662,0.172732,-976.691,0.58791,-330.67,0.356035
1351090094409306,0,0,0,6.26747,0.153589,-976.731,0.583804,-330.583,0.285237
1351092598410910,0,0,0,6.21438,0.178374,-976.758,0.783729,-330.479,0.325114
1351095100411044,0,0,0,6.29006,0.180808,-977.234,0.616001,-330.717,0.287582
1351097602410123,0,0,0,6.28791,0.216438,-977.269,0.633961,-330.818,0.321006
1351100104411577,0,0,0,6.86984,0.231008,-985.686,0.657482,-334.084,0.299632
1351102606409780,0,0,0,6.89664,0.188901,-986.027,0.577719,-334.116,0.313583
1351105108410034,0,0,0,6.21296,0.183824,-977.482,0.66779,-330.762,0.366564
1351107610412113,0,0,0,6.25003,0.175092,-978.458,0.600048,-331.374,0.342678
1351110112411023,0,0,0,6.3413,0.213659,-978.576,0.632877,-331.596,0.288315
1351112614410042,0,0,0,6.26261,0.202363,-978.398,0.651625,-331.841,0.304532
1351115116410152,0,0,0,6.39733,0.198776,-978.502,0.641922,-331.635,0.309769
1351117618410371,0,0,0,6.38811,0.184221,-978.601,0.585386,-331.519,0.289946
1351120120410241,0,0,0,6.34822,0.185898,-977.919,0.627892,-331.174,0.355847
1351122622411480,0,0,0,6.97696,0.243868,-985.291,1.99055,-333.977,0.826463
1351125124409982,0,0,0,7.26127,0.163229,-986.446,0.671111,-334.471,0.288706
1351127626409960,0,0,0,6.79812,0.315968,-980.47,3.24301,-332.135,1.28507
1351130128409939,0,0,0,6.64249,0.171561,-978.125,0.652917,-331.29,0.309524
1351132630409881,0,0,0,6.59365,0.169171,-977.858,0.604645,-331.312,0.357551
1351135132411972,0,0,0,6.54379,0.184182,-978.076,0.610637,-331.164,0.355707
1351137634412370,0,0,0,6.4458,0.160517,-978.061,0.61814,-331.151,0.289301
1351140136409541,0,0,0,6.43292,0.187199,-977.777,0.570893,-331.267,0.269084
1351142638410419,0,0,0,6.39328,0.176102,-978.081,0.72157,-331.251,0.318502
1351145140411670,0,0,0,7.0249,0.341288,-984.154,3.67392,-333.544,1.38883
1351147644412601,0,0,0,7.02894,0.189862,-986.071,0.615647,-334.311,0.368155
1351150146410396,0,0,0,6.80133,0.360208,-981.558,3.88531,-332.567,1.4944
1351152648410638,0,0,0,6.51717,0.181433,-977.791,0.583002,-331.135,0.300532
1351155150410173,0,0,0,6.47235,0.186081,-978.333,0.55158,-331.433,0.31653
1351157654411440,0,0,0,6.33787,0.180143,-977.851,0.625559,-331.24,0.256955
1351160156412595,0,0,0,6.32449,0.187839,-977.368,0.61277,-331.418,0.263206
1351162658410161,0,0,0,6.22193,0.226959,-977.1,0.588886,-331.214,0.286058
1351165160410067,0,0,0,6.25365,0.182488,-977.068,0.628912,-331.241,0.295494
1351167662411318,0,0,0,6.54615,0.45011,-980.541,3.94631,-332.486,1.58026
1351170164410900,0,0,0,7.08416,0.16384,-985.1,0.63277,-334.294,0.302663
1351172666412103,0,0,0,6.78877,0.345563,-982.742,3.61547,-333.404,1.28351
1351175168412213,0,0,0,6.49853,0.193799,-977.102,0.668727,-331.46,0.353362
1351177670412024,0,0,0,6.45848,0.183513,-977.454,0.688407,-331.584,0.402813
1351180172409530,0,0,0,6.50029,0.191581,-977.151,0.792427,-331.414,0.36671
1351182674411741,0,0,0,6.44785,0.207993,-976.976,0.86339,-331.236,0.344982
1351185176409571,0,0,0,6.49957,0.179943,-976.988,0.858362,-331.169,0.345509
1351187678410258,0,0,0,6.46202,0.192076,-976.612,0.873958,-331.226,0.372207
1351190180409864,0,0,0,6.6649,0.420715,-978.139,3.34491,-331.675,1.32514
1351192682410911,0,0,0,7.00475,0.201985,-984.503,0.8186,-334.158,0.400974
1351195184409341,0,0,0,6.87029,0.303704,-983.65,2.24227,-333.65,0.905
1351197686411996,0,0,0,6.20216,0.170421,-976.506,0.862905,-330.821,0.384038
1351200188410318,0,0,0,6.10568,0.221757,-976.983,0.82414,-331.086,0.365548
1351202690412397,0,0,0,6.30598,0.192425,-977.238,0.850011,-330.973,0.377376
1351205194409428,0,0,0,6.43074,0.160333,-977.373,0.843808,-331.098,0.370076
1351207698411019,0,0,0,6.22066,0.19204,-977.101,0.871714,-331.192,0.397096
1351210200409486,0,0,0,6.26998,0.205519,-976.339,0.851277,-330.902,0.382056
1351212702412008,0,0,0,6.4108,0.223846,-976.183,0.813548,-330.659,0.382055
1351215204411099,0,0,0,6.87116,0.212176,-984.158,0.94547,-333.856,0.362343
1351217706411713,0,0,0,6.96116,0.18681,-984.384,0.900387,-333.956,0.373192
1351220208411512,0,0,0,6.2651,0.221443,-976.04,0.912624,-330.702,0.39748
1351222710411598,0,0,0,6.34568,0.203626,-976.12,0.892065,-330.695,0.397417
1351225214410226,0,0,0,6.14323,0.191313,-976.362,0.928773,-330.938,0.406034
