Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
1644768211623928,0,0,0,1000,0,-479.65,0.0353575,-62.3238,0.0504216
1644768413624011,0,0,0,1000,0,-479.638,0.0307636,-62.309,0.0323254
1644768615623840,0,0,0,1000,0,-479.651,0.0374522,-62.3584,0.0291012
1644768817622986,0,0,0,1000,0,-479.671,0.0268213,-62.3345,0.0285368
1644769019623200,0,0,0,1000,0,-479.676,0.0306328,-62.3124,0.0562224
1644769221626042,0,0,0,1000,0,-479.644,0.0342431,-62.3255,0.0330285
1644769423624204,0,0,0,1000,0,-479.598,0.0291567,-62.3236,0.0405858
1644769625625630,0,0,0,169.885,608.198,-501.503,15.9245,-47.036,11.1163
1644769827623047,0,0,0,-308.383,0.0281425,-513.99,0.0273441,-38.1742,0.156917
1644770029624173,0,0,0,-308.401,0.0273416,-514.005,0.033444,-38.2818,0.0414888
1644770231623727,0,0,0,-308.421,0.0298849,-513.992,0.0299562,-38.3027,0.0463173
1644770433625381,0,0,0,-308.372,0.0323965,-513.969,0.027877,-38.3556,0.0282187
1644770635623699,0,0,0,-308.395,0.0325102,-514.022,0.03455,-38.3251,0.0593143
1644770837624980,0,0,0,-308.423,0.0434466,-514.049,0.029488,-38.2814,0.0326035
1644771039624858,0,0,0,-308.462,0.0378285,-514.03,0.029589,-38.2897,0.0438651
1644771241624532,0,0,0,-308.477,0.0359701,-514.037,0.0330581,-38.0541,0.0939611
1644771443625142,0,0,0,-308.455,0.0488501,-514.017,0.0358221,-38.1874,0.0650352
1644771645623340,0,0,0,-308.483,0.0353036,-514.012,0.0275147,-38.2361,0.0916842
1644771847624597,0,0,0,-308.426,0.0536113,-514.008,0.0300385,-38.2699,0.0310432
1644772049623815,0,0,0,31.4788,550.02,-505.205,14.3481,-44.3118,9.94522
1644772251624305,0,0,0,1000,0,-479.653,0.0387129,-62.2298,0.0338478
1644772453623151,0,0,0,1000,0,-479.637,0.0487076,-62.2686,0.0378714
1644772655623425,0,0,0,1000,0,-479.667,0.0373046,-62.2957,0.0366258
1644772857624203,0,0,0,1000,0,-479.647,0.0243113,-62.3106,0.028539
1644773059623997,0,0,0,1000,0,-479.634,0.0369736,-62.1608,0.0819588
1644773261624258,0,0,0,1000,0,-479.613,0.0419823,-62.3652,0.0492241
1644773463624976,0,0,0,1000,0,-479.633,0.0284221,-62.3199,0.0229435
1644773665623234,0,0,0,1000,0,-479.645,0.0322267,-62.3196,0.0331493
1644773867623567,0,0,0,1000,0,-479.586,0.0244535,-62.3155,0.0320106
1644774069623398,0,0,0,1000,0,-479.609,0.0258861,-62.3019,0.0275873
1644774271623119,0,0,0,1000,0,-479.628,0.0341208,-62.2856,0.0381656
1644774473626033,0,0,0,1000,0,-479.67,0.0418825,-62.3453,0.0291573
1644774675625659,0,0,0,-156.722,385.424,-510.164,9.93074,-41.0476,6.95205
1644774883622939,0,0,0,-308.467,0.0256331,-514.006,0.0527099,-38.2675,0.0487195
1644775085623813,0,0,0,-308.455,0.036723,-514.008,0.0443479,-38.2533,0.035909
1644775287623571,0,0,0,-308.482,0.0414569,-514.059,0.0334778,-38.3366,0.0389746
1644775489625177,0,0,0,-308.47,0.039251,-514.058,0.0528617,-38.3178,0.0437099
1644775691624251,0,0,0,-308.458,0.0320245,-514.072,0.0279107,-38.1606,0.114446
1644775893625293,0,0,0,-308.457,0.0329891,-514.019,0.0362286,-38.2926,0.0329642
1644776095624198,0,0,0,-308.511,0.0460796,-514.045,0.0463555,-38.2876,0.0402774
1644776297622936,0,0,0,-308.48,0.0270164,-514.023,0.0405189,-38.1735,0.135509
1644776499623726,0,0,0,-308.51,0.0306399,-514.033,0.0238424,-38.1241,0.116547
1644776701622536,0,0,0,-308.473,0.0335917,-514.025,0.0411327,-38.1485,0.115603
