Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bx [nT],BxStdDev [nT],By [nT],ByStdDev [nT],Bz [nT],BzStdDev [nT]
2867065139118375,0,0,0,87.4725,0.209651,102.165,0.252739,-365.209,0.259253
2867068143117242,0,0,0,87.3557,0.219787,102.825,0.295827,-365.408,0.311334
2867071145115888,0,0,0,87.5242,0.215974,103.073,0.249443,-366.672,0.244201
2867074147117714,0,0,0,87.4626,0.222242,102.922,0.235216,-366.773,0.249396
2867077149117104,0,0,0,87.6839,0.221974,102.934,0.318064,-366.374,0.280356
2867080151117238,0,0,0,87.7001,0.227196,102.996,0.257255,-366.625,0.298991
2867083153115536,0,0,0,87.6254,0.270551,102.34,0.341846,-366.075,0.773617
2867086155115694,0,0,0,87.638,0.213089,102.095,0.229141,-365.27,0.224906
2867089157118132,0,0,0,87.8127,0.189764,102.759,0.282489,-366.339,0.270567
2867092159115650,0,0,0,87.6698,0.22288,102.934,0.248876,-366.364,0.243537
2867095161118256,0,0,0,87.6803,0.1997,102.918,0.295858,-366.389,0.216008
2867098163117886,0,0,0,87.5648,0.201918,102.95,0.265543,-366.449,0.246712
2867101165118188,0,0,0,87.6507,0.279236,103.162,0.194328,-366.488,0.268654
2867104167117938,0,0,0,87.5104,0.191121,101.883,0.254113,-364.618,0.236953
2867107169116836,0,0,0,87.5536,0.201921,101.666,0.228266,-364.376,0.270733
2867110171117102,0,0,0,87.6477,0.220196,102.705,0.210986,-365.704,0.232773
2867113173116060,0,0,0,87.6466,0.253533,103.178,0.331655,-366.185,0.301688
2867116175116782,0,0,0,87.3149,0.220696,102.805,0.223417,-366.172,0.228644
2867119177117552,0,0,0,87.5235,0.189552,102.542,0.248797,-365.278,0.324574
2867122179118430,0,0,0,87.2875,0.237666,102.85,0.321283,-366.56,0.2111
2867125181115456,0,0,0,87.4972,0.2104,102.175,0.224093,-365.338,0.268301
2867128183115878,0,0,0,87.635,0.23325,102.001,0.219711,-365.585,0.366222
2867131185115460,0,0,0,87.6033,0.233772,102.331,0.220084,-366.778,0.293247
2867134187117622,0,0,0,87.5951,0.221201,102.855,0.269558,-366.818,0.183833
2867137189116136,0,0,0,87.7825,0.302428,102.803,0.20207,-366.631,0.233498
2867140191116894,0,0,0,87.6044,0.202018,102.56,0.251341,-367.017,0.289148
2867143193118000,0,0,0,87.8922,0.20117,102.124,0.385278,-366.17,0.691209
2867146195115626,0,0,0,87.6391,0.285005,102.002,0.305777,-365.518,0.332366
2867149197118484,0,0,0,87.5706,0.165883,102.612,0.28361,-366.726,0.214297
2867152199115702,0,0,0,87.9332,0.220103,102.962,0.192315,-366.332,0.378136
2867155201117696,0,0,0,87.8724,0.185226,102.499,0.29038,-366.34,0.249202
2867158203117614,0,0,0,87.589,0.233495,102.717,0.291295,-366.324,0.29836
2867161205115696,0,0,0,87.6425,0.248781,102.381,0.215509,-366.418,0.219191
2867164207116022,0,0,0,87.7007,0.188203,101.84,0.302826,-365.37,0.312822
2867167209118604,0,0,0,87.5978,0.1773,101.409,0.262028,-365.285,0.246864
2867170211118714,0,0,0,87.7221,0.203462,102.391,0.325637,-366.418,0.247829
2867173213118452,0,0,0,87.9013,0.190584,102.274,0.264082,-366.4,0.20016
2867176215118154,0,0,0,87.6637,0.225615,102.277,0.236262,-366.343,0.311622
2867179217116476,0,0,0,87.5886,0.235657,102.205,0.211638,-366.026,0.245246
2867182219116034,0,0,0,87.8693,0.231348,102.445,0.258013,-366.126,0.23691
2867185221115544,0,0,0,87.6177,0.246628,101.712,0.238001,-364.876,0.238648
2867188223116458,0,0,0,87.4139,0.193601,101.401,0.321766,-364.909,0.386755
2867191225116256,0,0,0,87.3964,0.220739,102.483,0.25823,-366.508,0.231469
2867194227117350,0,0,0,87.5607,0.2418,102.099,0.234339,-366.399,0.27546
2867197229117243,0,0,0,87.4516,0.211656,101.886,0.275466,-366.197,0.191995
2867200231115913,0,0,0,87.4514,0.209022,102.352,0.279013,-366.732,0.250454
2867203233118267,0,0,0,87.7106,0.191005,102.187,0.348859,-365.662,0.54762
2867206235115737,0,0,0,87.2812,0.235898,101.925,0.252617,-365.313,0.21157
2867209237115799,0,0,0,87.413,0.200637,102.521,0.257928,-366.457,0.215611
2867212239115945,0,0,0,87.5048,0.187099,102.664,0.213121,-366.416,0.260748
2867215241117831,0,0,0,87.6538,0.233893,102.952,0.247589,-366.426,0.207448
2867218243115601,0,0,0,87.608,0.206283,102.594,0.24405,-366.495,0.306445
2867221245117139,0,0,0,87.5984,0.143026,102.88,0.316795,-366.573,0.253811
2867224247117477,0,0,0,87.3922,0.185977,102.265,0.275489,-365.109,0.193459
2867227249116939,0,0,0,87.6596,0.199604,102.142,0.31251,-365.385,0.312664
2867230251116197,0,0,0,87.4144,0.238203,102.68,0.235534,-366.589,0.243999
2867233255118628,0,0,0,87.4147,0.180275,102.93,0.264457,-366.445,0.258911
2867236257116698,0,0,0,87.5944,0.290064,102.759,0.253251,-366.235,0.240756
2867239259118056,0,0,0,87.5707,0.223729,102.849,0.220839,-366.324,0.267807
2867242261118346,0,0,0,87.7167,0.232937,102.963,0.19058,-366.064,0.242222
2867245263116944,0,0,0,87.5567,0.232532,102.014,0.322118,-365.075,0.232189
2867248265115350,0,0,0,87.6811,0.221048,102.095,0.25798,-365.28,0.474838
2867251267117560,0,0,0,87.9062,0.190777,102.928,0.36141,-366.561,0.244755
2867254269116038,0,0,0,87.8206,0.182557,102.826,0.20064,-366.098,0.214339
2867257271118608,0,0,0,87.9784,0.191036,102.855,0.249233,-366.128,0.284497
2867260273117530,0,0,0,87.7026,0.231411,102.764,0.224272,-366.465,0.216333
2867263275117700,0,0,0,87.7952,0.221911,102.246,0.340694,-365.29,0.753399
2867266277127614,0,0,0,87.6134,0.224272,101.904,0.292284,-365.073,0.294772
2867269279116192,0,0,0,87.9768,0.196091,102.866,0.2617,-366.003,0.208136
2867272281118318,0,0,0,87.7223,0.190133,102.738,0.268694,-365.477,0.243912
2867275283118428,0,0,0,87.4363,0.230511,102.795,0.294203,-365.983,0.287926
2867278285116858,0,0,0,87.6554,0.265198,102.401,0.264334,-366.31,0.244949
2867281287118672,0,0,0,87.4889,0.249207,102.763,0.31097,-366.052,0.236085
2867284289117882,0,0,0,87.4095,0.172874,101.895,0.281272,-364.666,0.250064
2867287291116156,0,0,0,87.4209,0.198746,102.012,0.218811,-364.375,0.198428
2867290293118282,0,0,0,87.6131,0.206413,102.93,0.264501,-365.996,0.231318
2867293295117636,0,0,0,87.6243,0.262203,102.848,0.276441,-366.058,0.272443
2867296297121742,0,0,0,87.4791,0.230424,102.872,0.241467,-366.108,0.244474
2867299299116728,0,0,0,87.5424,0.216155,102.935,0.252414,-366.11,0.289258
2867302301118386,0,0,0,87.4403,0.214609,102.528,0.245279,-366.006,0.227904
2867305303117380,0,0,0,87.6037,0.153988,101.81,0.273202,-365.085,0.309467
2867308305118138,0,0,0,87.5902,0.2521,101.87,0.315622,-365.103,0.533195
2867311307116052,0,0,0,87.6266,0.215553,102.678,0.300294,-366.01,0.224633
2867314309116354,0,0,0,87.5874,0.177029,102.341,0.363957,-365.967,0.31247
2867317311117772,0,0,0,87.6641,0.225209,102.76,0.264327,-365.85,0.265097
2867320313117234,0,0,0,87.4197,0.242346,102.879,0.222083,-365.691,0.250587
2867323315115556,0,0,0,87.5384,0.228563,102.381,0.316876,-364.984,0.685657
2867326317117790,0,0,0,87.4488,0.177854,101.767,0.267498,-364.108,0.247917
2867329319117504,0,0,0,87.6754,0.21656,102.941,0.276622,-365.898,0.23972
2867332321118130,0,0,0,87.7131,0.202698,102.821,0.287184,-366.076,0.278791
2867335323118180,0,0,0,87.7964,0.228339,102.944,0.256985,-365.799,0.310054
2867338327115451,0,0,0,87.6282,0.179644,102.542,0.277943,-365.92,0.200333
2867341329117253,0,0,0,87.6711,0.199338,102.496,0.285318,-366.38,0.289968
2867344331115551,0,0,0,87.7532,0.217889,102.146,0.220052,-365.086,0.301078
2867347333118577,0,0,0,87.8066,0.226586,102.251,0.213792,-365.435,0.220678
2867350335117847,0,0,0,87.6117,0.214852,103.094,0.261274,-366.008,0.256327
2867353337115509,0,0,0,87.4421,0.251631,102.953,0.272454,-365.892,0.273282
2867356339116879,0,0,0,87.4215,0.215784,103.154,0.263674,-365.78,0.224807
2867359341115657,0,0,0,87.3357,0.225834,103.005,0.24332,-365.619,0.26252
2867362343118431,0,0,0,87.4262,0.181711,102.812,0.21229,-365.966,0.300199
2867365345118313,0,0,0,87.23,0.257302,102.177,0.278172,-365.122,0.291733
2867368347117403,0,0,0,87.4374,0.228374,102.44,0.52889,-365.301,0.564824
2867371349117957,0,0,0,87.5982,0.187864,102.568,0.263897,-366.304,0.29429
2867374351117923,0,0,0,87.4885,0.18953,102.607,0.291722,-366.464,0.236159
2867377353118141,0,0,0,87.5896,0.223994,102.793,0.308242,-366.47,0.309565
2867380355115695,0,0,0,87.8129,0.206166,102.805,0.299792,-365.908,0.243938
2867383357118421,0,0,0,87.4477,0.216681,101.879,0.377214,-364.853,0.612352
2867386359118051,0,0,0,87.5596,0.223024,102.424,0.245386,-365.009,0.248895
2867389361117561,0,0,0,87.5751,0.210066,102.978,0.314241,-366.142,0.211995
2867392363117107,0,0,0,87.5292,0.2227,102.935,0.230556,-366.285,0.259298
2867395365118033,0,0,0,87.5342,0.196934,102.78,0.256713,-366.264,0.285463
2867398367117267,0,0,0,87.6134,0.21829,102.659,0.413813,-365.731,0.300308
2867401371117754,0,0,0,87.4253,0.194536,102.233,0.266352,-365.936,0.232239
2867404373117900,0,0,0,87.2449,0.164156,101.799,0.232177,-364.552,0.271032
2867407375116066,0,0,0,87.1836,0.188064,101.73,0.210574,-364.644,0.281739
2867410377115840,0,0,0,87.4975,0.208578,102.562,0.267411,-366.59,0.21255
2867413379116058,0,0,0,87.525,0.198752,102.65,0.263162,-366.309,0.254684
2867416381116108,0,0,0,87.5453,0.224346,102.854,0.2685,-366.786,0.329213
2867419383115546,0,0,0,87.5315,0.243279,102.736,0.254203,-366.253,0.322199
2867422385117876,0,0,0,87.6081,0.213364,102.692,0.225015,-366.478,0.310957
2867425387118142,0,0,0,87.6633,0.214103,101.985,0.275444,-365.35,0.249452
2867428389116032,0,0,0,87.3434,0.215593,102.499,0.464798,-365.266,0.670301
2867431391118314,0,0,0,87.6787,0.206576,102.674,0.232668,-366.469,0.255656
2867434393118256,0,0,0,87.3272,0.251228,102.78,0.242391,-366.135,0.180409
2867437395115666,0,0,0,87.4625,0.194315,102.867,0.206442,-366.432,0.306096
2867440397116124,0,0,0,87.4498,0.229481,102.948,0.23976,-366.539,0.242995
2867443399118370,0,0,0,87.3074,0.2024,102.368,0.286086,-364.874,0.517822
2867446401115636,0,0,0,87.2407,0.227469,101.761,0.305596,-364.527,0.306714
2867449403116850,0,0,0,87.538,0.187485,102.987,0.241801,-365.951,0.272503
2867452405117500,0,0,0,87.5723,0.212494,102.918,0.19462,-366.048,0.227389
2867455407117010,0,0,0,87.585,0.195576,102.527,0.195824,-366.165,0.206773
2867458409118440,0,0,0,87.6395,0.23638,102.694,0.29021,-365.827,0.228679
2867461411118274,0,0,0,87.4061,0.194952,102.513,0.264352,-365.979,0.208994
2867464413115996,0,0,0,87.328,0.225951,102.748,0.288721,-364.646,0.210387
2867467415116982,0,0,0,87.7032,0.335102,102.393,0.310568,-364.524,0.234727
2867470417116384,0,0,0,87.453,0.266571,103.265,0.226007,-365.92,0.322055
2867473419118438,0,0,0,87.3713,0.197128,102.889,0.278605,-366.239,0.248191
2867476421117432,0,0,0,87.4484,0.174005,103.001,0.304619,-366.185,0.253943
2867479423115754,0,0,0,87.2992,0.183272,102.939,0.21135,-366.204,0.256741
2867482425116008,0,0,0,87.5747,0.226611,102.703,0.243001,-366.079,0.279497
2867485427116622,0,0,0,87.3766,0.191797,101.954,0.208677,-365.119,0.216284
2867488429117740,0,0,0,87.5422,0.197061,102.696,0.274985,-365.339,0.421798
2867491431117622,0,0,0,87.5067,0.186273,103.04,0.330966,-366.227,0.282089
2867494433116796,0,0,0,87.8126,0.218464,103.076,0.224619,-365.998,0.208401
2867497435115442,0,0,0,87.6689,0.202536,103.264,0.270642,-366.089,0.203945
2867500437115468,0,0,0,87.6449,0.213702,103.301,0.316666,-366.044,0.268101
2867503439117630,0,0,0,87.2738,0.270226,102.753,0.374587,-365.098,0.514004
2867506441116924,0,0,0,87.3284,0.214044,102.37,0.276254,-365.15,0.21884
2867509443118342,0,0,0,87.2962,0.214383,103.109,0.263598,-366.267,0.269661
2867512445118200,0,0,0,87.2257,0.242277,103.176,0.279991,-366.25,0.285095
2867515447115502,0,0,0,87.3414,0.207453,102.913,0.264019,-366.331,0.268066
2867518449115888,0,0,0,87.5836,0.244789,102.686,0.273195,-366.188,0.201843
2867521451116646,0,0,0,87.6412,0.235546,102.76,0.233952,-365.913,0.237385
2867524453118580,0,0,0,87.3769,0.227478,102.489,0.314251,-365.038,0.267913
2867527455118414,0,0,0,87.339,0.176001,102.519,0.254484,-365.079,0.218045
2867530457116724,0,0,0,87.5594,0.229974,102.856,0.242956,-366.228,0.238761
2867533459115754,0,0,0,87.4467,0.210627,102.784,0.221782,-366.373,0.327074
2867536461116320,0,0,0,87.3304,0.239154,102.423,0.290302,-365.723,0.283787
2867539463118470,0,0,0,87.6271,0.197261,102.408,0.211329,-365.883,0.291847
2867542465118544,0,0,0,87.5935,0.224274,103.143,0.258436,-366.137,0.24947
2867545467117154,0,0,0,87.4943,0.2529,102.492,0.284398,-364.704,0.247056
2867548469116364,0,0,0,87.5118,0.202308,102.566,0.308583,-365.406,0.595036
2867551471115886,0,0,0,87.3527,0.223357,103.176,0.218713,-366.005,0.269058
2867554473116896,0,0,0,87.7328,0.261389,103.105,0.27453,-365.941,0.334417
2867557475118578,0,0,0,87.6183,0.224898,103.061,0.24243,-366.238,0.216051
2867560477117908,0,0,0,87.6651,0.203342,103.08,0.255819,-366.366,0.209529
2867563479117370,0,0,0,87.4795,0.237007,102.324,0.555982,-365.385,0.407378
2867566481116868,0,0,0,87.2983,0.203264,102.269,0.251611,-364.616,0.311423
2867569483115646,0,0,0,87.4117,0.217678,103.154,0.291642,-366.034,0.240197
2867572485116044,0,0,0,87.1828,0.231992,102.918,0.197929,-365.888,0.288267
2867575487116358,0,0,0,87.2734,0.195143,103.167,0.294207,-365.765,0.344189
2867578489117464,0,0,0,87.4725,0.19272,102.657,0.224396,-366.001,0.256773
2867581491116842,0,0,0,87.2888,0.185998,102.959,0.219872,-366.202,0.264055
2867584493116160,0,0,0,87.336,0.200412,102.386,0.254386,-364.693,0.317107
2867587495117182,0,0,0,87.3859,0.275762,102.334,0.274168,-364.944,0.292571
2867590497116788,0,0,0,87.446,0.21731,103.331,0.22552,-366.287,0.254413
2867593499116166,0,0,0,87.3975,0.243461,103.345,0.276379,-365.889,0.294751
2867596501116900,0,0,0,87.21,0.178026,103.423,0.267491,-366.288,0.284332
2867599503116914,0,0,0,87.6672,0.236004,103.159,0.262638,-366.207,0.3054
2867602505115272,0,0,0,87.3307,0.228872,102.953,0.251367,-366.445,0.205871
2867605507116978,0,0,0,87.5959,0.207294,102.673,0.217875,-364.948,0.253807
2867608509116416,0,0,0,87.2453,0.217558,102.573,0.488508,-365.44,0.585166
2867611511117270,0,0,0,87.7006,0.243018,103.173,0.29058,-366.392,0.248348
2867614513118556,0,0,0,87.5856,0.176456,102.987,0.272702,-366.367,0.297463
2867617515118618,0,0,0,87.2423,0.198199,102.932,0.227873,-366.012,0.281005
2867620517116568,0,0,0,87.369,0.200798,102.456,0.233878,-365.985,0.241035
2867623519116726,0,0,0,87.3856,0.213165,101.786,0.337791,-364.92,0.472286
2867626521116728,0,0,0,87.2147,0.212481,102.322,0.220232,-365.408,0.256302
2867629523118422,0,0,0,87.3554,0.245706,102.952,0.271981,-366.418,0.29271
2867632525115196,0,0,0,87.2933,0.220114,102.65,0.290726,-366.009,0.247708
2867635527117430,0,0,0,87.4034,0.213409,102.828,0.406532,-366.179,0.234187
2867638529118380,0,0,0,87.526,0.200853,102.995,0.253923,-366.368,0.25715
2867641531115826,0,0,0,87.4139,0.212794,103.032,0.235398,-366.981,0.217199
2867644533117436,0,0,0,87.4489,0.19982,102.465,0.227417,-365.788,0.258359
2867647535115818,0,0,0,87.5443,0.224684,102.48,0.241858,-365.49,0.300113
2867650537117452,0,0,0,87.4513,0.188538,102.552,0.262462,-365.895,0.272695
2867653539115510,0,0,0,87.652,0.19148,102.628,0.258615,-365.263,0.319927
2867656541118308,0,0,0,87.5746,0.239632,103.41,0.249994,-366.527,0.284772
2867659543117242,0,0,0,87.5467,0.19086,102.89,0.240386,-366.653,0.245449
2867662545115552,0,0,0,87.7107,0.216758,103.28,0.270477,-366.683,0.269549
2867665547118662,0,0,0,87.5605,0.180603,101.931,0.309795,-365.011,0.288781
2867668549115664,0,0,0,87.8128,0.207257,102.81,0.381127,-365.709,0.606919
2867671551116206,0,0,0,87.8257,0.182182,103.101,0.267441,-366.556,0.226559
2867674553118344,0,0,0,87.8644,0.2139,102.78,0.215985,-366.637,0.268878
2867677555117518,0,0,0,87.5584,0.191444,102.729,0.244592,-366.577,0.283771
2867680557116848,0,0,0,87.6803,0.253758,102.768,0.29693,-366.494,0.230454
2867683559116478,0,0,0,87.3581,0.231004,101.991,0.372843,-365.51,0.388579
2867686561115664,0,0,0,87.4393,0.213845,101.815,0.263551,-365.025,0.2718
2867689563118078,0,0,0,87.5003,0.227664,102.906,0.255118,-366.216,0.302948
2867692565116844,0,0,0,87.4463,0.209741,102.47,0.287645,-365.786,0.251434
2867695567116330,0,0,0,87.3111,0.233497,102.4,0.237331,-365.256,0.243013
2867698569115468,0,0,0,86.9022,0.204231,102.18,0.209373,-365.201,0.307979
2867701571118434,0,0,0,87.1614,0.217034,102.51,0.260791,-365.698,0.266156
2867704573118412,0,0,0,87.2137,0.203174,101.605,0.340144,-364.4,0.238899
2867707575118882,0,0,0,87.3814,0.21189,101.738,0.272767,-364.823,0.212426
2867710577115812,0,0,0,87.6993,0.184116,102.738,0.232047,-366.168,0.224277
2867713579118214,0,0,0,87.4357,0.22677,102.855,0.25205,-366.365,0.197482
2867716581116272,0,0,0,87.2248,0.190195,103.018,0.230722,-365.816,0.244725
2867719583118254,0,0,0,87.2862,0.244254,103.011,0.194282,-366.418,0.276661
2867722585116240,0,0,0,87.1922,0.178232,102.647,0.261135,-365.995,0.350501
2867725587117262,0,0,0,87.1673,0.209145,102.042,0.275522,-364.917,0.289474
2867728589117744,0,0,0,87.4644,0.263412,101.784,0.246061,-365.576,0.759322
2867731591116162,0,0,0,87.2051,0.240372,102.299,0.319409,-366.319,0.223278
2867734593117244,0,0,0,87.1913,0.202536,102.649,0.334078,-366.371,0.234478
2867737595116490,0,0,0,87.2166,0.215464,102.761,0.274242,-366.16,0.208252
2867740597117164,0,0,0,87.3432,0.208532,102.636,0.232571,-366.228,0.327074
2867743599116902,0,0,0,87.3435,0.229433,102.005,0.319696,-364.981,0.41063
2867746601116604,0,0,0,87.1581,0.206449,102.08,0.258272,-364.884,0.237954
2867749603117122,0,0,0,87.3752,0.229534,102.55,0.221811,-366.412,0.275122
2867752605115612,0,0,0,87.2473,0.209644,102.927,0.259171,-366.695,0.279599
2867755607115542,0,0,0,87.3249,0.223035,103.047,0.259945,-366.457,0.260738
2867758609117308,0,0,0,87.4576,0.278417,102.738,0.229122,-366.547,0.271149
2867761611117226,0,0,0,87.1827,0.265512,103.066,0.258776,-366.524,0.236294
2867764613117816,0,0,0,87.3176,0.158044,102.436,0.288014,-365.357,0.220628
2867767615116354,0,0,0,87.5503,0.273047,102.576,0.240265,-365.441,0.251337
2867770617117760,0,0,0,87.7909,0.234023,103.231,0.365192,-366.681,0.280335
2867773619117714,0,0,0,87.539,0.251529,102.866,0.333842,-366.63,0.274001
2867776621118088,0,0,0,87.7235,0.19735,103.239,0.22353,-366.779,0.307127
2867779623116470,0,0,0,87.4324,0.205888,102.73,0.266455,-366.47,0.337194
2867782625117984,0,0,0,87.4424,0.231497,102.72,0.248148,-366.71,0.269692
2867785627117398,0,0,0,87.3061,0.203526,102.606,0.257992,-365.849,0.276918
2867788629118240,0,0,0,87.6721,0.328005,102.301,0.44784,-366.542,0.687722
2867791631118074,0,0,0,87.5865,0.22734,102.874,0.215168,-367.251,0.262516
2867794635118537,0,0,0,87.1823,0.205417,102.814,0.246204,-366.491,0.213414
2867797637115419,0,0,0,87.5171,0.284531,102.578,0.244927,-366.645,0.276267
2867800639115313,0,0,0,87.4376,0.22793,103.141,0.245976,-366.219,0.311944
2867803641116767,0,0,0,87.2632,0.21127,102.076,0.306398,-365.257,0.220535
2867806643115641,0,0,0,87.2838,0.236191,102.265,0.28623,-365.162,0.277122
2867809645117959,0,0,0,87.2211,0.20512,102.981,0.259347,-366.54,0.181794
2867812647116737,0,0,0,87.1733,0.208382,103.029,0.34667,-366.601,0.223767
2867815649115707,0,0,0,87.2858,0.233679,103.146,0.267203,-366.653,0.309516
2867818651115829,0,0,0,87.3547,0.154635,102.949,0.30483,-366.616,0.261058
2867821653115639,0,0,0,87.6348,0.196619,102.915,0.203509,-366.486,0.281234
2867824655118449,0,0,0,87.524,0.272581,102.392,0.297461,-365.403,0.325066
2867827657116831,0,0,0,87.5477,0.221153,102.184,0.312373,-365.318,0.336071
2867830659117397,0,0,0,87.5333,0.267108,103.331,0.299596,-366.324,0.259382
2867833661117087,0,0,0,87.2362,0.23341,103.458,0.273754,-366.351,0.240338
2867836663115637,0,0,0,87.5818,0.224533,103.571,0.241884,-366.657,0.281255
2867839665118207,0,0,0,87.5175,0.235354,103.53,0.264789,-366.84,0.203806
2867842667118137,0,0,0,87.3672,0.241085,103.789,0.262628,-367.119,0.31462
2867845669115535,0,0,0,87.3982,0.223462,102.73,0.364731,-365.554,0.334822
2867848671117613,0,0,0,87.6693,0.274966,102.88,0.310404,-366.55,0.728801
2867851673116655,0,0,0,87.4081,0.219403,103.204,0.193893,-366.95,0.264245
2867854675117125,0,0,0,87.4365,0.221339,103.333,0.248229,-366.837,0.229352
2867857677118363,0,0,0,87.3667,0.265847,103.263,0.258649,-366.761,0.210948
2867860679117189,0,0,0,87.471,0.192512,103.297,0.277125,-366.823,0.328145
2867863681116651,0,0,0,87.6862,0.164852,102.736,0.232394,-365.783,0.278716
2867866683118417,0,0,0,87.7301,0.236949,102.485,0.239719,-365.864,0.251255
2867869685115539,0,0,0,87.6022,0.183777,103.064,0.25357,-366.606,0.282943
2867872687117281,0,0,0,87.2817,0.239935,103.196,0.26382,-366.411,0.226601
2867875689115519,0,0,0,87.3163,0.21811,103.379,0.252737,-366.123,0.267529
2867878691118449,0,0,0,87.435,0.202864,103.067,0.229422,-366.473,0.302073
2867881693117791,0,0,0,87.6995,0.251043,103.499,0.227902,-366.868,0.269056
2867884695116413,0,0,0,87.7015,0.280693,102.792,0.227339,-365.196,0.241447
2867887697116307,0,0,0,87.4298,0.206181,102.582,0.297588,-365.226,0.183239
2867890699115481,0,0,0,87.5193,0.19667,103.154,0.2583,-366.738,0.251647
2867893701117343,0,0,0,87.6089,0.220518,103.813,0.257322,-367.237,0.277133
2867896703115485,0,0,0,87.5785,0.206241,103.427,0.254984,-366.386,0.281874
2867899705117731,0,0,0,87.3133,0.192584,103.443,0.205972,-366.797,0.256174
2867902707116365,0,0,0,87.4986,0.204433,102.957,0.384127,-366.127,0.440321
2867905709117795,0,0,0,87.3434,0.240774,102.307,0.244037,-364.605,0.279122
2867908711118145,0,0,0,87.4089,0.220947,102.623,0.47684,-365.722,0.844276
2867911715117263,0,0,0,87.5246,0.218213,103.084,0.239278,-366.329,0.26283
2867914717115921,0,0,0,87.5456,0.228935,103.115,0.237051,-366.554,0.258524
2867917719116307,0,0,0,87.3898,0.234719,102.967,0.275511,-366.542,0.274358
2867920721117893,0,0,0,87.4799,0.242087,103.26,0.204937,-366.277,0.375257
2867923723115951,0,0,0,87.781,0.291111,102.528,0.334546,-365.122,0.299249
2867926725116721,0,0,0,87.4586,0.258956,102.686,0.251871,-365.494,0.244753
2867929727117071,0,0,0,87.5487,0.17854,103.216,0.196682,-366.597,0.368159
2867932731115938,0,0,0,87.3582,0.177486,103.148,0.201473,-366.645,0.391879
2867935733116504,0,0,0,87.6345,0.24208,102.881,0.267914,-366.746,0.249116
2867938735116182,0,0,0,87.5319,0.250152,102.851,0.319386,-366.772,0.227516
2867941737118476,0,0,0,87.6698,0.168294,102.751,0.278616,-366.366,0.293365
2867944739117554,0,0,0,87.4025,0.206456,101.674,0.21962,-364.37,0.271241
2867947741116728,0,0,0,87.0918,0.201745,101.341,0.216137,-363.803,0.257914
2867950743116898,0,0,0,87.3615,0.199159,102.302,0.255149,-365.607,0.277968
2867953745116024,0,0,0,87.4987,0.206927,102.554,0.241282,-366.064,0.344231
2867956747117010,0,0,0,87.4471,0.198055,102.808,0.28567,-366.637,0.274743
2867959749116700,0,0,0,87.5539,0.208139,102.849,0.249497,-366.525,0.276646
2867962751117890,0,0,0,87.4532,0.194746,102.572,0.443654,-366.648,0.536445
2867965753118048,0,0,0,87.6187,0.253415,102.237,0.281917,-365.617,0.291322
2867968755116718,0,0,0,87.4356,0.204314,102.747,0.501313,-365.984,0.42324
2867971757116804,0,0,0,87.2983,0.200116,103.037,0.229688,-366.427,0.269562
2867974759116518,0,0,0,87.5999,0.227219,103.358,0.316387,-366.766,0.334557
2867977761118320,0,0,0,87.6616,0.217832,103.198,0.366431,-366.967,0.277532
2867980763115958,0,0,0,87.6428,0.163927,103.384,0.312037,-366.489,0.230653
2867983765117412,0,0,0,87.5506,0.198118,102.302,0.245584,-365.133,0.248104
2867986767118626,0,0,0,87.6058,0.188807,102.42,0.253849,-365.13,0.307268
2867989769116972,0,0,0,87.6783,0.212987,102.922,0.284586,-366.455,0.338434
2867992771116794,0,0,0,87.6971,0.166451,102.972,0.192763,-366.435,0.247819
2867995773118044,0,0,0,87.678,0.218683,102.547,0.314388,-366.758,0.339303
2867998775117458,0,0,0,87.5654,0.230311,102.69,0.212153,-366.362,0.281166
2868001777117784,0,0,0,87.5454,0.209415,103.138,0.2535,-366.422,0.263256
2868004779118242,0,0,0,87.6221,0.258602,102.137,0.264387,-365.35,0.289407
2868007781117368,0,0,0,87.7075,0.196206,102.216,0.223453,-365.47,0.283871
2868010783118486,0,0,0,87.6419,0.231177,103.062,0.21935,-366.575,0.269837
2868013787117269,0,0,0,87.5288,0.242147,103.216,0.239857,-366.641,0.216839
2868016789117607,0,0,0,87.4604,0.234742,103.107,0.24394,-366.447,0.239031
2868019791118641,0,0,0,87.5236,0.198713,103.032,0.224466,-366.416,0.275865
2868022793116975,0,0,0,87.5362,0.191499,102.718,0.396275,-366.18,0.607828
2868025795117205,0,0,0,87.3932,0.209331,102.507,0.400361,-365.315,0.236806
2868028797117243,0,0,0,87.3657,0.221518,102.838,0.486526,-365.914,0.639444
2868031799116273,0,0,0,87.42,0.26523,103.003,0.271639,-366.422,0.182892
2868034801117583,0,0,0,87.5807,0.20854,102.959,0.242461,-366.443,0.216732
2868037803118689,0,0,0,87.5497,0.140808,103.363,0.241716,-366.631,0.202454
2868040805116519,0,0,0,87.4503,0.23037,103.088,0.25413,-366.768,0.253624
2868043809115902,0,0,0,87.6706,0.21832,102.536,0.269275,-365.636,0.293301
2868046811118508,0,0,0,87.5662,0.218299,102.638,0.291138,-365.765,0.226748
2868049813116410,0,0,0,87.6327,0.191754,103.239,0.263594,-366.751,0.248403
2868052815117120,0,0,0,87.443,0.258428,103.367,0.276808,-367.031,0.202692
2868055817117518,0,0,0,87.4542,0.165495,103.296,0.287157,-367.312,0.257337
